No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23353.983,63,46833.966,46839.025,47175.008
2,JC+I,22409.519,64,44947.039,44952.261,45293.494
3,JC+G4,22065.169,64,44258.337,44263.560,44604.793
4,JC+I+G4,22028.074,65,44186.149,44191.538,44538.017
5,F81+F,23292.732,66,46717.463,46723.022,47074.746
6,F81+F+I,22341.321,67,44816.643,44822.374,45179.338
7,F81+F+G4,22001.539,67,44137.078,44142.809,44499.774
8,F81+F+I+G4,21963.365,68,44062.729,44068.635,44430.838
9,K2P,22807.492,64,45742.984,45748.207,46089.440
10,K2P+I,21835.681,65,43801.362,43806.751,44153.231
11,K2P+G4,21438.269,65,43006.537,43011.927,43358.406
12,K2P+I+G4,21403.823,66,42939.646,42945.205,43296.928
13,HKY+F,22753.088,67,45640.175,45645.906,46002.871
14,HKY+F+I,21778.230,68,43692.459,43698.365,44060.568
15,HKY+F+G4,21395.018,68,42926.035,42931.941,43294.144
16,HKY+F+I+G4,21358.975,69,42855.951,42862.034,43229.473
17,TNe,22800.592,65,45731.184,45736.574,46083.053
18,TNe+I,21833.744,66,43799.488,43805.047,44156.770
19,TNe+G4,21436.186,66,43004.372,43009.931,43361.655
20,TNe+I+G4,21402.102,67,42938.204,42943.935,43300.899
21,TN+F,22752.975,68,45641.950,45647.856,46010.059
22,TN+F+I,21777.684,69,43693.367,43699.450,44066.889
23,TN+F+G4,21393.806,69,42925.612,42931.695,43299.134
24,TN+F+I+G4,21357.569,70,42855.139,42861.402,43234.075
25,K3P,22805.557,65,45741.114,45746.504,46092.983
26,K3P+I,21834.104,66,43800.209,43805.768,44157.491
27,K3P+G4,21437.406,66,43006.811,43012.370,43364.094
28,K3P+I+G4,21402.891,67,42939.781,42945.512,43302.477
29,K3Pu+F,22751.413,68,45638.825,45644.731,46006.934
30,K3Pu+F+I,21776.865,69,43691.731,43697.814,44065.253
31,K3Pu+F+G4,21394.149,69,42926.297,42932.381,43299.820
32,K3Pu+F+I+G4,21358.045,70,42856.089,42862.353,43235.025
33,TPM2+F,22729.335,68,45594.669,45600.575,45962.778
34,TPM2+F+I,21757.523,69,43653.047,43659.130,44026.569
35,TPM2+F+G4,21385.588,69,42909.176,42915.259,43282.698
36,TPM2+F+I+G4,21349.004,70,42838.008,42844.271,43216.944
37,TPM2u+F,22729.335,68,45594.669,45600.575,45962.778
38,TPM2u+F+I,21757.523,69,43653.046,43659.129,44026.569
39,TPM2u+F+G4,21385.588,69,42909.176,42915.259,43282.698
40,TPM2u+F+I+G4,21348.997,70,42837.994,42844.258,43216.930
41,TPM3+F,22750.259,68,45636.518,45642.423,46004.627
42,TPM3+F+I,21773.832,69,43685.663,43691.746,44059.186
43,TPM3+F+G4,21394.159,69,42926.317,42932.400,43299.840
44,TPM3+F+I+G4,21358.730,70,42857.460,42863.724,43236.396
45,TPM3u+F,22750.259,68,45636.518,45642.423,46004.627
46,TPM3u+F+I,21773.832,69,43685.663,43691.746,44059.186
47,TPM3u+F+G4,21394.158,69,42926.315,42932.398,43299.837
48,TPM3u+F+I+G4,21358.729,70,42857.458,42863.721,43236.393
49,TIMe,22798.669,66,45729.338,45734.897,46086.620
50,TIMe+I,21832.172,67,43798.345,43804.076,44161.041
51,TIMe+G4,21435.312,67,43004.624,43010.355,43367.320
52,TIMe+I+G4,21401.158,68,42938.316,42944.221,43306.425
53,TIM+F,22751.302,69,45640.605,45646.688,46014.127
54,TIM+F+I,21776.315,70,43692.630,43698.894,44071.566
55,TIM+F+G4,21392.940,70,42925.879,42932.143,43304.815
56,TIM+F+I+G4,21356.633,71,42855.266,42861.712,43239.615
57,TIM2e,22781.219,66,45694.438,45699.996,46051.720
58,TIM2e+I,21816.703,67,43767.406,43773.137,44130.102
59,TIM2e+G4,21429.378,67,42992.756,42998.487,43355.452
60,TIM2e+I+G4,21394.916,68,42925.832,42931.737,43293.941
61,TIM2+F,22729.261,69,45596.522,45602.605,45970.044
62,TIM2+F+I,21756.921,70,43653.843,43660.106,44032.778
63,TIM2+F+G4,21384.559,70,42909.119,42915.382,43288.054
64,TIM2+F+I+G4,21347.732,71,42837.465,42843.911,43221.814
65,TIM3e,22800.033,66,45732.067,45737.625,46089.349
66,TIM3e+I,21832.057,67,43798.115,43803.846,44160.811
67,TIM3e+G4,21430.721,67,42995.443,43001.174,43358.138
68,TIM3e+I+G4,21398.642,68,42933.283,42939.189,43301.392
69,TIM3+F,22750.145,69,45638.291,45644.374,46011.813
70,TIM3+F+I,21773.283,70,43686.566,43692.829,44065.502
71,TIM3+F+G4,21392.976,70,42925.953,42932.216,43304.888
72,TIM3+F+I+G4,21357.339,71,42856.677,42863.124,43241.026
73,TVMe,22784.945,67,45703.889,45709.620,46066.585
74,TVMe+I,21814.951,68,43765.902,43771.808,44134.011
75,TVMe+G4,21425.463,68,42986.925,42992.831,43355.034
76,TVMe+I+G4,21392.384,69,42922.769,42928.852,43296.291
77,TVM+F,22724.310,70,45588.620,45594.883,45967.556
78,TVM+F+I,21751.296,71,43644.591,43651.037,44028.940
79,TVM+F+G4,21383.562,71,42909.124,42915.570,43293.473
80,TVM+F+I+G4,21347.506,72,42839.013,42845.645,43228.775
81,SYM,22778.359,68,45692.717,45698.623,46060.826
82,SYM+I,21813.132,69,43764.263,43770.346,44137.786
83,SYM+G4,21422.888,69,42983.776,42989.860,43357.299
84,SYM+I+G4,21390.339,70,42920.679,42926.942,43299.614
85,GTR+F,22724.233,71,45590.466,45596.912,45974.815
86,GTR+F+I,21750.685,72,43645.370,43652.003,44035.133
87,GTR+F+G4,21382.543,72,42909.087,42915.719,43298.849
88,GTR+F+I+G4,21346.255,73,42838.510,42845.330,43233.685
