No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3883.958,65,7897.916,7955.499,8117.007
2,Dayhoff+I,3807.736,66,7747.472,7807.229,7969.934
3,Dayhoff+G4,3668.461,66,7468.923,7528.679,7691.385
4,Dayhoff+I+G4,3670.030,67,7474.060,7536.046,7699.892
5,Dayhoff+F,3881.913,84,7931.827,8041.673,8214.960
6,Dayhoff+F+I,3798.270,85,7766.539,7879.873,8053.044
7,Dayhoff+F+G4,3650.977,85,7471.954,7585.288,7758.458
8,Dayhoff+F+I+G4,3652.808,86,7477.615,7594.521,7767.490
9,mtMAM,4245.064,65,8620.127,8677.711,8839.219
10,mtMAM+I,4154.984,66,8441.968,8501.725,8664.430
11,mtMAM+G4,3885.483,66,7902.966,7962.722,8125.428
12,mtMAM+I+G4,3894.093,67,7922.186,7984.172,8148.018
13,mtMAM+F,3953.672,84,8075.343,8185.189,8358.477
14,mtMAM+F+I,3868.909,85,7907.817,8021.151,8194.322
15,mtMAM+F+G4,3662.007,85,7494.014,7607.348,7780.519
16,mtMAM+F+I+G4,3663.310,86,7498.620,7615.527,7788.495
17,JTT,3762.678,65,7655.356,7712.940,7874.447
18,JTT+I,3673.871,66,7479.742,7539.498,7702.204
19,JTT+G4,3579.612,66,7291.224,7350.981,7513.687
20,JTT+I+G4,3580.828,67,7295.657,7357.643,7521.490
21,JTT+F,3767.271,84,7702.542,7812.389,7985.676
22,JTT+F+I,3669.851,85,7509.702,7623.035,7796.206
23,JTT+F+G4,3575.801,85,7321.601,7434.935,7608.106
24,JTT+F+I+G4,3576.132,86,7324.263,7441.169,7614.138
25,WAG,3812.286,65,7754.571,7812.155,7973.663
26,WAG+I,3732.022,66,7596.044,7655.800,7818.506
27,WAG+G4,3622.100,66,7376.200,7435.956,7598.662
28,WAG+I+G4,3623.718,67,7381.435,7443.422,7607.268
29,WAG+F,3823.441,84,7814.882,7924.729,8098.016
30,WAG+F+I,3738.494,85,7646.989,7760.322,7933.493
31,WAG+F+G4,3621.465,85,7412.930,7526.263,7699.434
32,WAG+F+I+G4,3621.269,86,7414.538,7531.444,7704.413
33,cpREV,3874.927,65,7879.853,7937.437,8098.945
34,cpREV+I,3777.958,66,7687.915,7747.672,7910.377
35,cpREV+G4,3650.318,66,7432.636,7492.393,7655.098
36,cpREV+I+G4,3650.117,67,7434.234,7496.220,7660.066
37,cpREV+F,3898.808,84,7965.616,8075.462,8248.750
38,cpREV+F+I,3798.838,85,7767.677,7881.010,8054.181
39,cpREV+F+G4,3653.353,85,7476.706,7590.039,7763.210
40,cpREV+F+I+G4,3652.395,86,7476.790,7593.696,7766.665
41,mtREV,4120.393,65,8370.786,8428.370,8589.878
42,mtREV+I,4041.542,66,8215.084,8274.841,8437.547
43,mtREV+G4,3840.207,66,7812.413,7872.170,8034.875
44,mtREV+I+G4,3847.391,67,7828.782,7890.769,8054.615
45,mtREV+F,3885.575,84,7939.149,8048.996,8222.283
46,mtREV+F+I,3811.377,85,7792.755,7906.088,8079.259
47,mtREV+F+G4,3639.208,85,7448.415,7561.749,7734.919
48,mtREV+F+I+G4,3639.090,86,7450.181,7567.087,7740.055
49,rtREV,3911.013,65,7952.026,8009.609,8171.117
50,rtREV+I,3817.271,66,7766.541,7826.298,7989.003
51,rtREV+G4,3687.092,66,7506.185,7565.941,7728.647
52,rtREV+I+G4,3691.274,67,7516.548,7578.535,7742.381
53,rtREV+F,3897.998,84,7963.996,8073.842,8247.129
54,rtREV+F+I,3804.187,85,7778.373,7891.706,8064.877
55,rtREV+F+G4,3669.451,85,7508.903,7622.236,7795.407
56,rtREV+F+I+G4,3671.553,86,7515.106,7632.013,7804.981
57,mtART,4430.083,65,8990.166,9047.750,9209.257
58,mtART+I,4300.166,66,8732.331,8792.088,8954.793
59,mtART+G4,3985.226,66,8102.453,8162.209,8324.915
60,mtART+I+G4,3990.630,67,8115.260,8177.246,8341.093
61,mtART+F,4149.634,84,8467.267,8577.113,8750.401
62,mtART+F+I,4041.772,85,8253.544,8366.877,8540.048
63,mtART+F+G4,3762.582,85,7695.164,7808.497,7981.668
64,mtART+F+I+G4,3766.892,86,7705.784,7822.691,7995.659
65,mtZOA,4175.617,65,8481.234,8538.818,8700.325
66,mtZOA+I,4069.401,66,8270.802,8330.559,8493.264
67,mtZOA+G4,3846.340,66,7824.681,7884.438,8047.143
68,mtZOA+I+G4,3852.855,67,7839.710,7901.696,8065.542
69,mtZOA+F,4000.722,84,8169.444,8279.290,8452.578
70,mtZOA+F+I,3904.362,85,7978.724,8092.058,8265.229
71,mtZOA+F+G4,3706.074,85,7582.148,7695.482,7868.653
72,mtZOA+F+I+G4,3707.700,86,7587.399,7704.305,7877.274
73,VT,3805.453,65,7740.907,7798.491,7959.998
74,VT+I,3717.389,66,7566.778,7626.535,7789.241
75,VT+G4,3629.312,66,7390.625,7450.381,7613.087
76,VT+I+G4,3629.574,67,7393.149,7455.135,7618.981
77,VT+F,3801.742,84,7771.484,7881.330,8054.618
78,VT+F+I,3711.363,85,7592.725,7706.059,7879.230
79,VT+F+G4,3619.198,85,7408.395,7521.729,7694.900
80,VT+F+I+G4,3619.214,86,7410.428,7527.335,7700.303
81,LG,3877.807,65,7885.614,7943.198,8104.706
82,LG+I,3783.400,66,7698.801,7758.557,7921.263
83,LG+G4,3657.019,66,7446.039,7505.796,7668.501
84,LG+I+G4,3660.123,67,7454.246,7516.232,7680.079
85,LG+F,3871.673,84,7911.346,8021.192,8194.480
86,LG+F+I,3775.800,85,7721.601,7834.934,8008.105
87,LG+F+G4,3646.796,85,7463.593,7576.926,7750.097
88,LG+F+I+G4,3648.192,86,7468.384,7585.290,7758.259
89,DCMut,3883.228,65,7896.456,7954.040,8115.547
90,DCMut+I,3806.995,66,7745.991,7805.747,7968.453
91,DCMut+G4,3668.304,66,7468.608,7528.365,7691.070
92,DCMut+I+G4,3669.816,67,7473.632,7535.619,7699.465
93,DCMut+F,3880.983,84,7929.967,8039.813,8213.101
94,DCMut+F+I,3797.359,85,7764.719,7878.052,8051.223
95,DCMut+F+G4,3650.704,85,7471.409,7584.742,7757.913
96,DCMut+F+I+G4,3652.510,86,7477.019,7593.926,7766.894
97,PMB,3838.315,65,7806.630,7864.214,8025.721
98,PMB+I,3751.807,66,7635.614,7695.371,7858.076
99,PMB+G4,3656.165,66,7444.329,7504.086,7666.791
100,PMB+I+G4,3656.212,67,7446.424,7508.411,7672.257
101,PMB+F,3849.317,84,7866.634,7976.480,8149.767
102,PMB+F+I,3761.908,85,7693.816,7807.149,7980.320
103,PMB+F+G4,3658.970,85,7487.940,7601.274,7774.445
104,PMB+F+I+G4,3658.507,86,7489.013,7605.920,7778.888
105,HIVb,3866.920,65,7863.841,7921.425,8082.932
106,HIVb+I,3749.962,66,7631.924,7691.681,7854.386
107,HIVb+G4,3623.381,66,7378.761,7438.518,7601.224
108,HIVb+I+G4,3624.574,67,7383.148,7445.135,7608.981
109,HIVb+F,3860.717,84,7889.434,7999.280,8172.568
110,HIVb+F+I,3735.262,85,7640.525,7753.858,7927.029
111,HIVb+F+G4,3609.969,85,7389.937,7503.270,7676.441
112,HIVb+F+I+G4,3607.840,86,7387.680,7504.587,7677.555
113,HIVw,3982.907,65,8095.813,8153.397,8314.904
114,HIVw+I,3861.704,66,7855.408,7915.165,8077.870
115,HIVw+G4,3730.860,66,7593.721,7653.478,7816.183
116,HIVw+I+G4,3732.065,67,7598.131,7660.117,7823.964
117,HIVw+F,3903.596,84,7975.192,8085.039,8258.326
118,HIVw+F+I,3780.443,85,7730.886,7844.220,8017.390
119,HIVw+F+G4,3647.711,85,7465.421,7578.755,7751.926
120,HIVw+F+I+G4,3644.298,86,7460.597,7577.503,7750.472
121,JTTDCMut,3765.112,65,7660.223,7717.807,7879.315
122,JTTDCMut+I,3676.567,66,7485.134,7544.890,7707.596
123,JTTDCMut+G4,3581.366,66,7294.731,7354.488,7517.193
124,JTTDCMut+I+G4,3581.680,67,7297.359,7359.346,7523.192
125,JTTDCMut+F,3769.911,84,7707.822,7817.668,7990.955
126,JTTDCMut+F+I,3673.111,85,7516.222,7629.555,7802.726
127,JTTDCMut+F+G4,3577.424,85,7324.847,7438.181,7611.352
128,JTTDCMut+F+I+G4,3577.435,86,7326.870,7443.776,7616.745
129,FLU,3957.521,65,8045.041,8102.625,8264.133
130,FLU+I,3846.617,66,7825.234,7884.990,8047.696
131,FLU+G4,3707.361,66,7546.723,7606.480,7769.185
132,FLU+I+G4,3707.805,67,7549.610,7611.596,7775.442
133,FLU+F,3939.740,84,8047.479,8157.325,8330.613
134,FLU+F+I,3813.897,85,7797.795,7911.128,8084.299
135,FLU+F+G4,3665.787,85,7501.574,7614.908,7788.078
136,FLU+F+I+G4,3665.552,86,7503.104,7620.010,7792.979
137,Blosum62,3867.287,65,7864.574,7922.158,8083.666
138,Blosum62+I,3787.311,66,7706.622,7766.379,7929.084
139,Blosum62+G4,3684.161,66,7500.321,7560.078,7722.783
140,Blosum62+I+G4,3684.225,67,7502.450,7564.436,7728.283
141,Blosum62+F,3867.548,84,7903.097,8012.943,8186.230
142,Blosum62+F+I,3787.132,85,7744.265,7857.598,8030.769
143,Blosum62+F+G4,3673.257,85,7516.515,7629.848,7803.019
144,Blosum62+F+I+G4,3673.134,86,7518.269,7635.175,7808.143
145,mtMet,4128.753,65,8387.505,8445.089,8606.597
146,mtMet+I,4031.162,66,8194.323,8254.080,8416.785
147,mtMet+G4,3870.134,66,7872.269,7932.026,8094.731
148,mtMet+I+G4,3870.420,67,7874.840,7936.826,8100.672
149,mtMet+F,3858.839,84,7885.679,7995.525,8168.813
150,mtMet+F+I,3772.942,85,7715.885,7829.218,8002.389
151,mtMet+F+G4,3628.947,85,7427.894,7541.228,7714.399
152,mtMet+F+I+G4,3629.062,86,7430.125,7547.031,7720.000
153,mtVer,4120.448,65,8370.896,8428.480,8589.988
154,mtVer+I,4023.163,66,8178.327,8238.084,8400.789
155,mtVer+G4,3835.199,66,7802.397,7862.154,8024.860
156,mtVer+I+G4,3835.344,67,7804.688,7866.674,8030.521
157,mtVer+F,3878.510,84,7925.021,8034.867,8208.154
158,mtVer+F+I,3782.407,85,7734.814,7848.147,8021.318
159,mtVer+F+G4,3625.574,85,7421.148,7534.481,7707.652
160,mtVer+F+I+G4,3625.576,86,7423.152,7540.058,7713.027
161,mtInv,4180.024,65,8490.047,8547.631,8709.139
162,mtInv+I,4080.725,66,8293.450,8353.206,8515.912
163,mtInv+G4,3937.878,66,8007.756,8067.513,8230.218
164,mtInv+I+G4,3937.940,67,8009.880,8071.867,8235.713
165,mtInv+F,3871.075,84,7910.150,8019.996,8193.283
166,mtInv+F+I,3784.553,85,7739.105,7852.438,8025.609
167,mtInv+F+G4,3645.063,85,7460.126,7573.459,7746.630
168,mtInv+F+I+G4,3645.073,86,7462.147,7579.053,7752.022
