No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8411.940,79,16981.880,17029.399,17285.749
2,Dayhoff+I,7997.628,80,16155.256,16204.162,16462.971
3,Dayhoff+G4,7745.323,80,15650.645,15699.551,15958.360
4,Dayhoff+I+G4,7724.809,81,15611.618,15661.936,15923.180
5,Dayhoff+F,8384.109,98,16964.217,17042.776,17341.168
6,Dayhoff+F+I,7961.761,99,16121.523,16202.011,16502.320
7,Dayhoff+F+G4,7703.244,99,15604.488,15684.976,15985.286
8,Dayhoff+F+I+G4,7683.628,100,15567.255,15649.704,15951.899
9,mtMAM,9211.956,79,18581.912,18629.431,18885.780
10,mtMAM+I,8734.985,80,17629.969,17678.875,17937.685
11,mtMAM+G4,8070.719,80,16301.438,16350.344,16609.153
12,mtMAM+I+G4,8052.792,81,16267.584,16317.902,16579.145
13,mtMAM+F,8661.098,98,17518.196,17596.755,17895.147
14,mtMAM+F+I,8189.768,99,16577.536,16658.023,16958.333
15,mtMAM+F+G4,7727.368,99,15652.736,15733.223,16033.533
16,mtMAM+F+I+G4,7698.809,100,15597.618,15680.067,15982.262
17,JTT,8116.369,79,16390.738,16438.256,16694.606
18,JTT+I,7722.036,80,15604.072,15652.978,15911.787
19,JTT+G4,7502.154,80,15164.308,15213.213,15472.023
20,JTT+I+G4,7492.221,81,15146.442,15196.760,15458.003
21,JTT+F,8094.135,98,16384.270,16462.829,16761.221
22,JTT+F+I,7695.667,99,15589.334,15669.822,15970.132
23,JTT+F+G4,7482.748,99,15163.496,15243.984,15544.293
24,JTT+F+I+G4,7472.489,100,15144.979,15227.428,15529.623
25,WAG,8245.880,79,16649.761,16697.280,16953.630
26,WAG+I,7865.789,80,15891.577,15940.483,16199.292
27,WAG+G4,7651.011,80,15462.021,15510.927,15769.736
28,WAG+I+G4,7639.656,81,15441.313,15491.631,15752.874
29,WAG+F,8230.992,98,16657.984,16736.542,17034.935
30,WAG+F+I,7849.151,99,15896.302,15976.790,16277.100
31,WAG+F+G4,7630.479,99,15458.957,15539.445,15839.755
32,WAG+F+I+G4,7618.349,100,15436.698,15519.147,15821.342
33,cpREV,8295.567,79,16749.134,16796.653,17053.003
34,cpREV+I,7935.607,80,16031.215,16080.120,16338.930
35,cpREV+G4,7672.331,80,15504.662,15553.567,15812.377
36,cpREV+I+G4,7659.064,81,15480.128,15530.446,15791.689
37,cpREV+F,8290.211,98,16776.423,16854.981,17153.374
38,cpREV+F+I,7928.562,99,16055.124,16135.612,16435.921
39,cpREV+F+G4,7671.946,99,15541.892,15622.380,15922.689
40,cpREV+F+I+G4,7657.684,100,15515.368,15597.817,15900.012
41,mtREV,8869.311,79,17896.622,17944.140,18200.490
42,mtREV+I,8471.368,80,17102.736,17151.642,17410.451
43,mtREV+G4,8031.329,80,16222.658,16271.563,16530.373
44,mtREV+I+G4,8011.070,81,16184.140,16234.458,16495.702
45,mtREV+F,8400.441,98,16996.881,17075.440,17373.832
46,mtREV+F+I,8013.655,99,16225.310,16305.798,16606.107
47,mtREV+F+G4,7673.688,99,15545.375,15625.863,15926.173
48,mtREV+F+I+G4,7652.398,100,15504.796,15587.245,15889.440
49,rtREV,8427.164,79,17012.329,17059.848,17316.197
50,rtREV+I,8028.764,80,16217.528,16266.434,16525.243
51,rtREV+G4,7789.819,80,15739.639,15788.544,16047.354
52,rtREV+I+G4,7778.526,81,15719.053,15769.371,16030.614
53,rtREV+F,8371.574,98,16939.149,17017.708,17316.100
54,rtREV+F+I,7966.113,99,16130.226,16210.714,16511.024
55,rtREV+F+G4,7723.718,99,15645.436,15725.924,16026.233
56,rtREV+F+I+G4,7710.001,100,15620.003,15702.452,16004.647
57,mtART,9493.773,79,19145.547,19193.066,19449.415
58,mtART+I,9000.195,80,18160.390,18209.296,18468.105
59,mtART+G4,8341.661,80,16843.322,16892.228,17151.037
60,mtART+I+G4,8319.070,81,16800.140,16850.458,17111.702
61,mtART+F,8965.176,98,18126.352,18204.911,18503.303
62,mtART+F+I,8497.219,99,17192.438,17272.926,17573.235
63,mtART+F+G4,7983.896,99,16165.792,16246.280,16546.589
