No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8624.723,33,17315.446,17317.776,17477.303
2,JC+I,8522.316,34,17112.632,17115.106,17279.394
3,JC+G4,8477.393,34,17022.785,17025.259,17189.547
4,JC+I+G4,8474.528,35,17019.056,17021.678,17190.722
5,F81+F,8640.011,36,17352.021,17354.796,17528.593
6,F81+F+I,8525.842,37,17125.683,17128.615,17307.159
7,F81+F+G4,8487.625,37,17049.249,17052.182,17230.725
8,F81+F+I+G4,8482.536,38,17041.073,17044.167,17227.454
9,K2P,8458.147,34,16984.293,16986.767,17151.055
10,K2P+I,8346.993,35,16763.987,16766.609,16935.653
11,K2P+G4,8293.315,35,16656.629,16659.251,16828.295
12,K2P+I+G4,8290.429,36,16652.859,16655.634,16829.430
13,HKY+F,8453.961,37,16981.921,16984.853,17163.397
14,HKY+F+I,8321.281,38,16718.562,16721.656,16904.943
15,HKY+F+G4,8276.654,38,16629.307,16632.401,16815.688
16,HKY+F+I+G4,8270.218,39,16618.436,16621.696,16809.722
17,TNe,8455.629,35,16981.259,16983.881,17152.925
18,TNe+I,8343.176,36,16758.352,16761.127,16934.923
19,TNe+G4,8288.574,36,16649.147,16651.922,16825.718
20,TNe+I+G4,8285.478,37,16644.957,16647.889,16826.432
21,TN+F,8452.817,38,16981.635,16984.729,17168.015
22,TN+F+I,8320.447,39,16718.895,16722.155,16910.180
23,TN+F+G4,8273.942,39,16625.884,16629.144,16817.169
24,TN+F+I+G4,8267.885,40,16615.769,16619.200,16811.959
25,K3P,8458.139,35,16986.278,16988.900,17157.944
26,K3P+I,8346.983,36,16765.966,16768.741,16942.537
27,K3P+G4,8293.301,36,16658.601,16661.376,16835.172
28,K3P+I+G4,8290.421,37,16654.842,16657.775,16836.318
29,K3Pu+F,8453.935,38,16983.869,16986.963,17170.250
30,K3Pu+F+I,8321.205,39,16720.410,16723.671,16911.696
31,K3Pu+F+G4,8276.601,39,16631.203,16634.463,16822.488
32,K3Pu+F+I+G4,8270.143,40,16620.286,16623.717,16816.476
33,TPM2+F,8452.577,38,16981.155,16984.248,17167.535
34,TPM2+F+I,8320.204,39,16718.407,16721.667,16909.692
35,TPM2+F+G4,8275.333,39,16628.666,16631.926,16819.951
36,TPM2+F+I+G4,8268.950,40,16617.899,16621.330,16814.089
37,TPM2u+F,8452.577,38,16981.155,16984.248,17167.535
38,TPM2u+F+I,8320.204,39,16718.407,16721.667,16909.692
39,TPM2u+F+G4,8275.333,39,16628.666,16631.926,16819.951
40,TPM2u+F+I+G4,8268.925,40,16617.850,16621.281,16814.040
41,TPM3+F,8453.952,38,16983.905,16986.999,17170.285
42,TPM3+F+I,8319.280,39,16716.561,16719.821,16907.846
43,TPM3+F+G4,8275.498,39,16628.995,16632.255,16820.280
44,TPM3+F+I+G4,8268.238,40,16616.475,16619.906,16812.665
45,TPM3u+F,8453.952,38,16983.905,16986.999,17170.285
46,TPM3u+F+I,8319.280,39,16716.561,16719.821,16907.846
47,TPM3u+F+G4,8275.497,39,16628.994,16632.254,16820.279
48,TPM3u+F+I+G4,8268.208,40,16616.416,16619.847,16812.606
49,TIMe,8455.623,36,16983.245,16986.020,17159.816
50,TIMe+I,8343.165,37,16760.331,16763.263,16941.807
51,TIMe+G4,8288.562,37,16651.123,16654.056,16832.599
52,TIMe+I+G4,8285.571,38,16647.141,16650.235,16833.522
53,TIM+F,8452.790,39,16983.580,16986.841,17174.866
54,TIM+F+I,8320.368,40,16720.737,16724.168,16916.927
55,TIM+F+G4,8273.889,40,16627.778,16631.209,16823.968
56,TIM+F+I+G4,8267.756,41,16617.511,16621.118,16818.606
57,TIM2e,8452.764,36,16977.527,16980.302,17154.098
58,TIM2e+I,8340.726,37,16755.451,16758.383,16936.927
59,TIM2e+G4,8285.267,37,16644.535,16647.467,16826.011
60,TIM2e+I+G4,8282.360,38,16640.720,16643.814,16827.101
61,TIM2+F,8451.409,39,16980.819,16984.079,17172.104
62,TIM2+F+I,8319.366,40,16718.731,16722.162,16914.921
63,TIM2+F+G4,8272.623,40,16625.247,16628.678,16821.437
64,TIM2+F+I+G4,8266.665,41,16615.330,16618.936,16816.424
65,TIM3e,8449.255,36,16970.510,16973.285,17147.081
66,TIM3e+I,8341.377,37,16756.755,16759.687,16938.231
67,TIM3e+G4,8282.670,37,16639.341,16642.273,16820.816
68,TIM3e+I+G4,8280.683,38,16637.366,16640.460,16823.747
69,TIM3+F,8452.807,39,16983.615,16986.875,17174.900
70,TIM3+F+I,8318.467,40,16716.933,16720.364,16913.123
71,TIM3+F+G4,8272.808,40,16625.615,16629.046,16821.805
72,TIM3+F+I+G4,8266.162,41,16614.324,16617.931,16815.419
73,TVMe,8448.752,37,16971.503,16974.435,17152.979
74,TVMe+I,8342.665,38,16761.330,16764.424,16947.711
75,TVMe+G4,8283.149,38,16642.298,16645.392,16828.679
76,TVMe+I+G4,8281.603,39,16641.205,16644.466,16832.491
77,TVM+F,8452.221,40,16984.442,16987.873,17180.632
78,TVM+F+I,8317.843,41,16717.686,16721.293,16918.781
79,TVM+F+G4,8273.796,41,16629.592,16633.198,16830.687
80,TVM+F+I+G4,8266.793,42,16617.585,16621.371,16823.585
81,SYM,8446.099,38,16968.199,16971.293,17154.579
82,SYM+I,8338.688,39,16755.377,16758.637,16946.662
