No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,7731.003,37,15536.006,15539.503,15711.230
2,JC+I,7628.503,38,15333.007,15336.698,15512.966
3,JC+G4,7591.990,38,15259.980,15263.671,15439.940
4,JC+I+G4,7591.781,39,15261.562,15265.452,15446.258
5,F81+F,7766.147,40,15612.294,15616.389,15801.726
6,F81+F+I,7645.673,41,15373.346,15377.651,15567.513
7,F81+F+G4,7609.457,41,15300.914,15305.219,15495.081
8,F81+F+I+G4,7607.928,42,15299.856,15304.377,15498.759
9,K2P,7535.940,38,15147.880,15151.571,15327.840
10,K2P+I,7426.187,39,14930.374,14934.265,15115.070
11,K2P+G4,7384.379,39,14846.757,14850.648,15031.453
12,K2P+I+G4,7384.082,40,14848.163,14852.258,15037.595
13,HKY+F,7513.486,41,15108.973,15113.278,15303.140
14,HKY+F+I,7366.554,42,14817.109,14821.629,15016.012
15,HKY+F+G4,7323.016,42,14730.031,14734.552,14928.934
16,HKY+F+I+G4,7319.856,43,14725.713,14730.455,14929.351
17,TNe,7535.090,39,15148.179,15152.070,15332.875
18,TNe+I,7423.546,40,14927.092,14931.187,15116.523
19,TNe+G4,7381.308,40,14842.616,14846.710,15032.047
20,TNe+I+G4,7380.795,41,14843.590,14847.895,15037.757
21,TN+F,7506.995,42,15097.990,15102.511,15296.893
22,TN+F+I,7351.804,43,14789.608,14794.350,14993.247
23,TN+F+G4,7310.081,43,14706.161,14710.903,14909.800
24,TN+F+I+G4,7305.939,44,14699.877,14704.846,14908.252
25,K3P,7532.622,39,15143.244,15147.135,15327.940
26,K3P+I,7422.711,40,14925.423,14929.518,15114.854
27,K3P+G4,7381.146,40,14842.292,14846.387,15031.723
28,K3P+I+G4,7380.731,41,14843.462,14847.767,15037.629
29,K3Pu+F,7513.097,42,15110.194,15114.715,15309.097
30,K3Pu+F+I,7365.006,43,14816.011,14820.753,15019.650
31,K3Pu+F+G4,7320.933,43,14727.866,14732.608,14931.504
32,K3Pu+F+I+G4,7317.666,44,14723.331,14728.300,14931.706
33,TPM2+F,7513.481,42,15110.962,15115.482,15309.865
34,TPM2+F+I,7366.253,43,14818.506,14823.248,15022.144
35,TPM2+F+G4,7321.420,43,14728.839,14733.581,14932.478
36,TPM2+F+I+G4,7318.252,44,14724.504,14729.473,14932.878
37,TPM2u+F,7513.481,42,15110.961,15115.482,15309.864
38,TPM2u+F+I,7366.253,43,14818.506,14823.247,15022.144
39,TPM2u+F+G4,7321.420,43,14728.839,14733.581,14932.478
40,TPM2u+F+I+G4,7318.246,44,14724.491,14729.460,14932.866
41,TPM3+F,7513.482,42,15110.964,15115.485,15309.867
42,TPM3+F+I,7365.107,43,14816.213,14820.955,15019.852
43,TPM3+F+G4,7321.883,43,14729.765,14734.507,14933.404
44,TPM3+F+I+G4,7318.377,44,14724.754,14729.723,14933.129
45,TPM3u+F,7513.481,42,15110.961,15115.482,15309.864
46,TPM3u+F+I,7365.106,43,14816.213,14820.955,15019.851
47,TPM3u+F+G4,7321.882,43,14729.764,14734.506,14933.403
48,TPM3u+F+I+G4,7318.365,44,14724.730,14729.699,14933.105
49,TIMe,7531.763,40,15143.527,15147.621,15332.958
50,TIMe+I,7420.048,41,14922.096,14926.401,15116.263
51,TIMe+G4,7378.072,41,14838.145,14842.450,15032.312
52,TIMe+I+G4,7377.530,42,14839.060,14843.581,15037.963
53,TIM+F,7506.621,43,15099.241,15103.983,15302.880
54,TIM+F+I,7350.312,44,14788.625,14793.594,14996.999
55,TIM+F+G4,7308.111,44,14704.221,14709.190,14912.596
56,TIM+F+I+G4,7303.821,45,14697.641,14702.842,14910.751
57,TIM2e,7528.324,40,15136.648,15140.743,15326.079
58,TIM2e+I,7418.967,41,14919.934,14924.239,15114.101
59,TIM2e+G4,7376.010,41,14834.019,14838.324,15028.186
60,TIM2e+I+G4,7375.680,42,14835.361,14839.881,15034.263
61,TIM2+F,7506.991,43,15099.982,15104.724,15303.621
62,TIM2+F+I,7351.496,44,14790.992,14795.961,14999.366
63,TIM2+F+G4,7308.778,44,14705.557,14710.525,14913.931
64,TIM2+F+I+G4,7304.637,45,14699.274,14704.476,14912.385
65,TIM3e,7521.262,40,15122.525,15126.620,15311.956
66,TIM3e+I,7414.482,41,14910.964,14915.269,15105.131
67,TIM3e+G4,7366.817,41,14815.634,14819.939,15009.801
68,TIM3e+I+G4,7367.123,42,14818.246,14822.767,15017.149
69,TIM3+F,7506.987,43,15099.975,15104.716,15303.613
70,TIM3+F+I,7350.338,44,14788.675,14793.644,14997.050
71,TIM3+F+G4,7308.939,44,14705.878,14710.847,14914.252
72,TIM3+F+I+G4,7304.403,45,14698.806,14704.007,14911.916
73,TVMe,7514.368,41,15110.736,15115.041,15304.903
74,TVMe+I,7411.454,42,14906.908,14911.429,15105.811
75,TVMe+G4,7364.449,42,14812.898,14817.418,15011.801
76,TVMe+I+G4,7364.932,43,14815.865,14820.606,15019.503
77,TVM+F,7512.813,44,15113.626,15118.594,15322.000
78,TVM+F+I,7364.327,45,14818.653,14823.854,15031.763
79,TVM+F+G4,7319.858,45,14729.717,14734.918,14942.827
80,TVM+F+I+G4,7316.475,46,14724.950,14730.389,14942.796
81,SYM,7513.515,42,15111.030,15115.551,15309.933
82,SYM+I,7408.906,43,14903.813,14908.555,15107.451
83,SYM+G4,7360.752,43,14807.504,14812.246,15011.143
84,SYM+I+G4,7361.088,44,14810.176,14815.144,15018.550
85,GTR+F,7506.335,45,15102.671,15107.872,15315.781
86,GTR+F+I,7349.587,46,14791.175,14796.614,15009.021
87,GTR+F+G4,7307.197,46,14706.393,14711.832,14924.239
88,GTR+F+I+G4,7302.799,47,14699.598,14705.281,14922.180
