No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10841.291,61,21804.581,21818.409,22073.702
2,Dayhoff+I,10650.213,62,21424.426,21438.734,21697.959
3,Dayhoff+G4,10492.692,62,21109.384,21123.692,21382.917
4,Dayhoff+I+G4,10487.783,63,21101.567,21116.363,21379.512
5,Dayhoff+F,10726.986,80,21613.972,21638.517,21966.917
6,Dayhoff+F+I,10544.770,81,21251.539,21276.746,21608.897
7,Dayhoff+F+G4,10377.455,81,20916.911,20942.118,21274.268
8,Dayhoff+F+I+G4,10373.931,82,20911.862,20937.741,21273.632
9,mtMAM,11881.221,61,23884.441,23898.269,24153.562
10,mtMAM+I,11695.616,62,23515.232,23529.540,23788.765
11,mtMAM+G4,11029.286,62,22182.572,22196.879,22456.104
12,mtMAM+I+G4,11026.706,63,22179.412,22194.208,22457.356
13,mtMAM+F,11020.445,80,22200.890,22225.435,22553.835
14,mtMAM+F+I,10849.675,81,21861.350,21886.557,22218.707
15,mtMAM+F+G4,10404.130,81,20970.261,20995.467,21327.618
16,mtMAM+F+I+G4,10404.761,82,20973.522,20999.400,21335.291
17,JTT,10522.763,61,21167.525,21181.353,21436.646
18,JTT+I,10348.853,62,20821.707,20836.014,21095.239
19,JTT+G4,10214.402,62,20552.803,20567.111,20826.336
20,JTT+I+G4,10207.420,63,20540.840,20555.636,20818.784
21,JTT+F,10449.084,80,21058.167,21082.713,21411.113
22,JTT+F+I,10280.528,81,20723.056,20748.263,21080.413
23,JTT+F+G4,10150.405,81,20462.809,20488.016,20820.166
24,JTT+F+I+G4,10143.284,82,20450.569,20476.447,20812.338
25,WAG,10672.829,61,21467.658,21481.486,21736.779
26,WAG+I,10499.533,62,21123.066,21137.373,21396.598
27,WAG+G4,10369.942,62,20863.884,20878.191,21137.416
28,WAG+I+G4,10363.975,63,20853.950,20868.746,21131.895
29,WAG+F,10573.564,80,21307.129,21331.674,21660.074
30,WAG+F+I,10408.753,81,20979.507,21004.714,21336.864
31,WAG+F+G4,10277.871,81,20717.742,20742.949,21075.099
32,WAG+F+I+G4,10272.302,82,20708.605,20734.483,21070.374
33,cpREV,10774.511,61,21671.022,21684.850,21940.143
34,cpREV+I,10599.847,62,21323.695,21338.003,21597.228
35,cpREV+G4,10416.163,62,20956.326,20970.634,21229.859
36,cpREV+I+G4,10413.586,63,20953.172,20967.969,21231.117
37,cpREV+F,10628.083,80,21416.166,21440.712,21769.112
38,cpREV+F+I,10460.651,81,21083.301,21108.508,21440.659
39,cpREV+F+G4,10291.454,81,20744.907,20770.114,21102.265
40,cpREV+F+I+G4,10287.738,82,20739.476,20765.354,21101.245
41,mtREV,11471.033,61,23064.066,23077.895,23333.187
42,mtREV+I,11322.332,62,22768.664,22782.972,23042.197
43,mtREV+G4,10938.187,62,22000.374,22014.681,22273.906
44,mtREV+I+G4,10939.443,63,22004.886,22019.682,22282.830
45,mtREV+F,10747.497,80,21654.995,21679.540,22007.940
46,mtREV+F+I,10602.162,81,21366.324,21391.531,21723.681
47,mtREV+F+G4,10325.791,81,20813.581,20838.788,21170.939
48,mtREV+F+I+G4,10326.335,82,20816.670,20842.548,21178.439
