No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,39331.648,53,78769.295,78771.343,79084.896
2,JC+I,38647.944,54,77403.889,77406.014,77725.444
3,JC+G4,38504.785,54,77117.570,77119.696,77439.125
4,JC+I+G4,38419.368,55,76948.736,76950.942,77276.246
5,F81+F,39483.410,56,79078.820,79081.107,79412.285
6,F81+F+I,38738.012,57,77590.024,77592.393,77929.443
7,F81+F+G4,38536.456,57,77186.912,77189.281,77526.332
8,F81+F+I+G4,38458.068,58,77032.136,77034.589,77377.510
9,K2P,38536.831,54,77181.663,77183.789,77503.218
10,K2P+I,37812.978,55,75735.956,75738.162,76063.466
11,K2P+G4,37590.397,55,75290.795,75293.000,75618.304
12,K2P+I+G4,37518.423,56,75148.846,75151.133,75482.311
13,HKY+F,38593.071,57,77300.142,77302.511,77639.561
14,HKY+F+I,37758.843,58,75633.687,75636.140,75979.061
15,HKY+F+G4,37445.075,58,75006.150,75008.603,75351.523
16,HKY+F+I+G4,37374.554,59,74867.108,74869.647,75218.437
17,TNe,38525.470,55,77160.940,77163.145,77488.450
18,TNe+I,37810.099,56,75732.198,75734.484,76065.662
19,TNe+G4,37584.139,56,75280.278,75282.564,75613.742
20,TNe+I+G4,37514.003,57,75142.006,75144.375,75481.425
21,TN+F,38579.481,58,77274.963,77277.416,77620.336
22,TN+F+I,37757.817,59,75633.634,75636.172,75984.962
23,TN+F+G4,37440.621,59,74999.242,75001.781,75350.571
24,TN+F+I+G4,37372.195,60,74864.389,74867.015,75221.673
25,K3P,38536.038,55,77182.076,77184.282,77509.586
26,K3P+I,37812.396,56,75736.792,75739.079,76070.257
27,K3P+G4,37590.372,56,75292.744,75295.031,75626.208
28,K3P+I+G4,37518.428,57,75150.855,75153.225,75490.275
29,K3Pu+F,38591.243,58,77298.485,77300.938,77643.859
30,K3Pu+F+I,37752.220,59,75622.440,75624.979,75973.769
31,K3Pu+F+G4,37430.456,59,74978.913,74981.451,75330.242
32,K3Pu+F+I+G4,37359.786,60,74839.573,74842.198,75196.856
33,TPM2+F,38584.035,58,77284.070,77286.523,77629.444
34,TPM2+F+I,37748.046,59,75614.092,75616.631,75965.421
35,TPM2+F+G4,37400.998,59,74919.996,74922.535,75271.325
36,TPM2+F+I+G4,37335.167,60,74790.334,74792.959,75147.617
37,TPM2u+F,38584.035,58,77284.070,77286.523,77629.444
38,TPM2u+F+I,37748.046,59,75614.092,75616.630,75965.421
39,TPM2u+F+G4,37401.016,59,74920.033,74922.571,75271.361
40,TPM2u+F+I+G4,37335.166,60,74790.332,74792.957,75147.615
41,TPM3+F,38561.062,58,77238.125,77240.578,77583.499
42,TPM3+F+I,37756.320,59,75630.640,75633.178,75981.968
43,TPM3+F+G4,37444.444,59,75006.889,75009.427,75358.218
44,TPM3+F+I+G4,37374.463,60,74868.926,74871.552,75226.210
45,TPM3u+F,38561.065,58,77238.131,77240.584,77583.505
46,TPM3u+F+I,37756.320,59,75630.640,75633.178,75981.969
47,TPM3u+F+G4,37444.447,59,75006.895,75009.433,75358.223
48,TPM3u+F+I+G4,37374.454,60,74868.908,74871.534,75226.191
49,TIMe,38524.673,56,77161.346,77163.633,77494.811
50,TIMe+I,37809.519,57,75733.038,75735.407,76072.457
51,TIMe+G4,37584.117,57,75282.234,75284.603,75621.654
52,TIMe+I+G4,37514.018,58,75144.036,75146.489,75489.410
53,TIM+F,38577.734,59,77273.469,77276.007,77624.797
54,TIM+F+I,37751.274,60,75622.547,75625.173,75979.831
55,TIM+F+G4,37426.253,60,74972.505,74975.131,75329.789
56,TIM+F+I+G4,37357.600,61,74837.200,74839.914,75200.438
57,TIM2e,38520.805,56,77153.610,77155.897,77487.075
58,TIM2e+I,37808.513,57,75731.027,75733.396,76070.446
59,TIM2e+G4,37583.765,57,75281.530,75283.899,75620.949
60,TIM2e+I+G4,37513.858,58,75143.716,75146.169,75489.090
61,TIM2+F,38570.524,59,77259.049,77261.587,77610.377
62,TIM2+F+I,37747.072,60,75614.143,75616.769,75971.427
63,TIM2+F+G4,37396.076,60,74912.152,74914.777,75269.435
64,TIM2+F+I+G4,37332.371,61,74786.743,74789.457,75149.981
65,TIM3e,38420.954,56,76953.908,76956.194,77287.372
66,TIM3e+I,37769.673,57,75653.346,75655.715,75992.765
67,TIM3e+G4,37543.402,57,75200.805,75203.174,75540.224
68,TIM3e+I+G4,37479.267,58,75074.534,75076.987,75419.908
69,TIM3+F,38548.009,59,77214.017,77216.556,77565.346
70,TIM3+F+I,37755.258,60,75630.517,75633.142,75987.800
71,TIM3+F+G4,37439.960,60,74999.919,75002.545,75357.202
72,TIM3+F+I+G4,37372.065,61,74866.130,74868.844,75229.368
73,TVMe,38425.009,57,76964.018,76966.387,77303.437
74,TVMe+I,37770.726,58,75657.451,75659.904,76002.825
75,TVMe+G4,37548.177,58,75212.355,75214.808,75557.729
76,TVMe+I+G4,37483.322,59,75084.643,75087.182,75435.972
77,TVM+F,38548.843,60,77217.685,77220.311,77574.968
78,TVM+F+I,37741.336,61,75604.672,75607.386,75967.910
79,TVM+F+G4,37395.380,61,74912.761,74915.475,75275.999
80,TVM+F+I+G4,37330.189,62,74784.377,74787.181,75153.570
81,SYM,38413.617,58,76943.235,76945.688,77288.609
82,SYM+I,37766.928,59,75651.855,75654.394,76003.184
83,SYM+G4,37542.309,59,75202.617,75205.156,75553.946
84,SYM+I+G4,37478.629,60,75077.259,75079.885,75434.542
85,GTR+F,38535.898,61,77193.795,77196.509,77557.033
86,GTR+F+I,37740.322,62,75604.644,75607.448,75973.837
87,GTR+F+G4,37390.459,62,74904.918,74907.722,75274.111
88,GTR+F+I+G4,37327.435,63,74780.871,74783.766,75156.019
