No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,32146.175,67,64426.350,64429.878,64820.491
2,JC+I,31552.532,68,63241.065,63244.699,63641.088
3,JC+G4,31162.438,68,62460.876,62464.511,62860.899
4,JC+I+G4,31150.368,69,62438.736,62442.479,62844.642
5,F81+F,32240.005,70,64620.010,64623.863,65031.798
6,F81+F+I,31655.215,71,63452.430,63456.395,63870.101
7,F81+F+G4,31260.797,71,62663.594,62667.558,63081.265
8,F81+F+I+G4,31249.564,72,62643.128,62647.205,63066.682
9,K2P,31270.699,68,62677.398,62681.032,63077.421
10,K2P+I,30645.052,69,61428.105,61431.848,61834.011
11,K2P+G4,30203.730,69,60545.461,60549.204,60951.367
12,K2P+I+G4,30192.536,70,60525.072,60528.925,60936.861
13,HKY+F,31344.464,71,62830.927,62834.891,63248.598
14,HKY+F+I,30728.889,72,61601.779,61605.856,62025.333
15,HKY+F+G4,30263.914,72,60671.828,60675.906,61095.382
16,HKY+F+I+G4,30254.555,73,60655.109,60659.302,61084.546
17,TNe,31258.670,69,62655.341,62659.083,63061.247
18,TNe+I,30635.946,70,61411.893,61415.746,61823.681
19,TNe+G4,30202.258,70,60544.515,60548.368,60956.304
20,TNe+I+G4,30190.622,71,60523.243,60527.208,60940.914
21,TN+F,31317.490,72,62778.980,62783.057,63202.534
22,TN+F+I,30708.796,73,61563.593,61567.785,61993.029
23,TN+F+G4,30255.709,73,60657.418,60661.610,61086.854
24,TN+F+I+G4,30245.633,74,60639.267,60643.576,61074.586
25,K3P,31267.265,69,62672.530,62676.272,63078.435
26,K3P+I,30641.155,70,61422.310,61426.163,61834.099
27,K3P+G4,30200.398,70,60540.797,60544.650,60952.585
28,K3P+I+G4,30189.081,71,60520.162,60524.126,60937.833
29,K3Pu+F,31342.788,72,62829.577,62833.654,63253.131
30,K3Pu+F+I,30726.219,73,61598.437,61602.630,62027.874
31,K3Pu+F+G4,30262.462,73,60670.924,60675.117,61100.361
32,K3Pu+F+I+G4,30252.915,74,60653.831,60658.140,61089.150
33,TPM2+F,31344.106,72,62832.212,62836.290,63255.766
34,TPM2+F+I,30728.658,73,61603.316,61607.508,62032.752
35,TPM2+F+G4,30263.274,73,60672.548,60676.741,61101.985
36,TPM2+F+I+G4,30253.845,74,60655.690,60659.999,61091.009
37,TPM2u+F,31344.106,72,62832.212,62836.289,63255.766
38,TPM2u+F+I,30728.658,73,61603.316,61607.508,62032.752
39,TPM2u+F+G4,30263.274,73,60672.548,60676.740,61101.984
40,TPM2u+F+I+G4,30253.834,74,60655.668,60659.977,61090.988
41,TPM3+F,31326.902,72,62797.804,62801.882,63221.358
42,TPM3+F+I,30721.220,73,61588.440,61592.632,62017.876
43,TPM3+F+G4,30238.028,73,60622.055,60626.248,61051.492
44,TPM3+F+I+G4,30230.470,74,60608.940,60613.249,61044.259
45,TPM3u+F,31326.903,72,62797.806,62801.883,63221.360
46,TPM3u+F+I,30721.220,73,61588.440,61592.632,62017.876
47,TPM3u+F+G4,30238.026,73,60622.052,60626.244,61051.488
48,TPM3u+F+I+G4,30230.429,74,60608.857,60613.166,61044.176
49,TIMe,31255.258,70,62650.515,62654.368,63062.304
50,TIMe+I,30632.079,71,61406.158,61410.122,61823.829
51,TIMe+G4,30198.946,71,60539.892,60543.856,60957.563
