No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16858.142,61,33838.284,33849.624,34118.376
2,Dayhoff+I,16519.910,62,33163.820,33175.550,33448.504
3,Dayhoff+G4,16052.253,62,32228.506,32240.235,32513.189
4,Dayhoff+I+G4,16045.177,63,32216.354,32228.481,32505.630
5,Dayhoff+F,16725.176,80,33610.353,33630.353,33977.687
6,Dayhoff+F+I,16397.073,81,32956.146,32976.678,33328.072
7,Dayhoff+F+G4,15929.582,81,32021.164,32041.696,32393.090
8,Dayhoff+F+I+G4,15923.531,82,32011.061,32032.133,32387.579
9,mtMAM,18167.104,61,36456.208,36467.549,36736.300
10,mtMAM+I,17837.906,62,35799.812,35811.542,36084.496
11,mtMAM+G4,16827.343,62,33778.685,33790.415,34063.369
12,mtMAM+I+G4,16825.860,63,33777.720,33789.846,34066.995
13,mtMAM+F,17533.450,80,35226.900,35246.900,35594.234
14,mtMAM+F+I,17179.139,81,34520.278,34540.810,34892.204
15,mtMAM+F+G4,16331.794,81,32825.589,32846.121,33197.515
16,mtMAM+F+I+G4,16328.199,82,32820.399,32841.470,33196.916
17,JTT,16425.875,61,32973.749,32985.090,33253.841
18,JTT+I,16104.091,62,32332.182,32343.911,32616.866
19,JTT+G4,15694.233,62,31512.466,31524.196,31797.150
20,JTT+I+G4,15690.994,63,31507.987,31520.113,31797.263
21,JTT+F,16396.459,80,32952.917,32972.917,33320.251
22,JTT+F+I,16077.849,81,32317.698,32338.230,32689.623
23,JTT+F+G4,15653.231,81,31468.463,31488.994,31840.388
24,JTT+F+I+G4,15650.060,82,31464.119,31485.191,31840.637
25,WAG,16580.076,61,33282.153,33293.493,33562.245
26,WAG+I,16262.278,62,32648.555,32660.285,32933.239
27,WAG+G4,15863.585,62,31851.170,31862.899,32135.854
28,WAG+I+G4,15859.466,63,31844.932,31857.059,32134.208
29,WAG+F,16534.233,80,33228.466,33248.466,33595.800
30,WAG+F+I,16215.922,81,32593.843,32614.375,32965.769
31,WAG+F+G4,15800.181,81,31762.362,31782.894,32134.288
32,WAG+F+I+G4,15796.667,82,31757.334,31778.405,32133.851
33,cpREV,16650.294,61,33422.588,33433.929,33702.680
34,cpREV+I,16349.378,62,32822.756,32834.485,33107.440
35,cpREV+G4,15892.076,62,31908.152,31919.882,32192.836
36,cpREV+I+G4,15886.931,63,31899.861,31911.988,32189.137
37,cpREV+F,16632.206,80,33424.413,33444.413,33791.747
38,cpREV+F+I,16326.991,81,32815.982,32836.513,33187.907
39,cpREV+F+G4,15877.954,81,31917.908,31938.440,32289.833
40,cpREV+F+I+G4,15872.384,82,31908.768,31929.839,32285.285
41,mtREV,17559.012,61,35240.023,35251.363,35520.115
42,mtREV+I,17260.537,62,34645.074,34656.804,34929.758
43,mtREV+G4,16590.129,62,33304.257,33315.987,33588.941
44,mtREV+I+G4,16586.685,63,33299.370,33311.497,33588.646
45,mtREV+F,16983.118,80,34126.237,34146.237,34493.570
46,mtREV+F+I,16679.336,81,33520.672,33541.203,33892.597
47,mtREV+F+G4,16089.615,81,32341.229,32361.761,32713.155
48,mtREV+F+I+G4,16085.123,82,32334.246,32355.317,32710.763
49,rtREV,16927.759,61,33977.518,33988.859,34257.610
50,rtREV+I,16608.919,62,33341.838,33353.568,33626.522
51,rtREV+G4,16147.562,62,32419.123,32430.853,32703.807
52,rtREV+I+G4,16143.196,63,32412.392,32424.518,32701.667
53,rtREV+F,16848.429,80,33856.858,33876.858,34224.192
54,rtREV+F+I,16519.803,81,33201.606,33222.138,33573.531
55,rtREV+F+G4,16016.006,81,32194.011,32214.543,32565.937
56,rtREV+F+I+G4,16011.432,82,32186.864,32207.935,32563.381
57,mtART,18343.909,61,36809.818,36821.159,37089.910
58,mtART+I,17978.495,62,36080.990,36092.720,36365.674
59,mtART+G4,16941.020,62,34006.040,34017.770,34290.724
60,mtART+I+G4,16941.271,63,34008.543,34020.669,34297.818
61,mtART+F,17767.968,80,35695.937,35715.937,36063.271
62,mtART+F+I,17426.000,81,35013.999,35034.531,35385.925
63,mtART+F+G4,16510.499,81,33182.998,33203.530,33554.924
64,mtART+F+I+G4,16509.538,82,33183.076,33204.148,33559.594
65,mtZOA,17529.562,61,35181.124,35192.465,35461.216
66,mtZOA+I,17214.375,62,34552.751,34564.481,34837.435
67,mtZOA+G4,16400.633,62,32925.266,32936.996,33209.950
68,mtZOA+I+G4,16398.876,63,32923.752,32935.878,33213.027
69,mtZOA+F,17144.041,80,34448.083,34468.083,34815.417
70,mtZOA+F+I,16836.907,81,33835.814,33856.346,34207.740
71,mtZOA+F+G4,16139.012,81,32440.024,32460.556,32811.950
72,mtZOA+F+I+G4,16135.276,82,32434.551,32455.622,32811.068
73,VT,16578.616,61,33279.231,33290.572,33559.323
74,VT+I,16261.057,62,32646.113,32657.843,32930.797
75,VT+G4,15887.020,62,31898.041,31909.771,32182.725
76,VT+I+G4,15883.428,63,31892.857,31904.983,32182.132
77,VT+F,16539.510,80,33239.021,33259.021,33606.355
