No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16934.334,61,33990.668,34002.251,34269.577
2,Dayhoff+I,16574.149,62,33272.297,33284.279,33555.779
3,Dayhoff+G4,16098.651,62,32321.302,32333.284,32604.783
4,Dayhoff+I+G4,16090.248,63,32306.496,32318.883,32594.550
5,Dayhoff+F,16803.644,80,33767.287,33787.729,34133.070
6,Dayhoff+F+I,16454.190,81,33070.380,33091.365,33440.735
7,Dayhoff+F+G4,15976.729,81,32115.457,32136.443,32485.812
8,Dayhoff+F+I+G4,15968.640,82,32101.280,32122.818,32476.207
9,mtMAM,18297.267,61,36716.534,36728.118,36995.443
10,mtMAM+I,17945.879,62,36015.759,36027.740,36299.240
11,mtMAM+G4,16885.630,62,33895.260,33907.242,34178.742
12,mtMAM+I+G4,16883.166,63,33892.332,33904.719,34180.385
13,mtMAM+F,17652.690,80,35465.380,35485.822,35831.163
14,mtMAM+F+I,17268.396,81,34698.793,34719.779,35069.148
15,mtMAM+F+G4,16382.766,81,32927.533,32948.519,33297.888
16,mtMAM+F+I+G4,16379.962,82,32923.924,32945.462,33298.851
17,JTT,16507.018,61,33136.036,33147.620,33414.945
18,JTT+I,16165.476,62,32454.953,32466.935,32738.434
19,JTT+G4,15743.921,62,31611.843,31623.824,31895.324
20,JTT+I+G4,15739.839,63,31605.679,31618.066,31893.732
21,JTT+F,16478.697,80,33117.394,33137.835,33483.176
22,JTT+F+I,16140.843,81,32443.686,32464.672,32814.041
23,JTT+F+G4,15704.755,81,31571.510,31592.496,31941.865
24,JTT+F+I+G4,15700.395,82,31564.789,31586.327,31939.716
25,WAG,16649.645,61,33421.291,33432.874,33700.200
26,WAG+I,16312.635,62,32749.271,32761.253,33032.752
27,WAG+G4,15908.412,62,31940.824,31952.806,32224.306
28,WAG+I+G4,15903.060,63,31932.120,31944.507,32220.174
29,WAG+F,16604.561,80,33369.121,33389.563,33734.904
30,WAG+F+I,16267.625,81,32697.251,32718.237,33067.606
31,WAG+F+G4,15845.705,81,31853.409,31874.395,32223.764
32,WAG+F+I+G4,15840.271,82,31844.542,31866.080,32219.469
33,cpREV,16733.830,61,33589.661,33601.244,33868.570
34,cpREV+I,16413.623,62,32951.246,32963.227,33234.727
35,cpREV+G4,15938.892,62,32001.785,32013.766,32285.266
36,cpREV+I+G4,15932.254,63,31990.508,32002.896,32278.562
37,cpREV+F,16713.639,80,33587.278,33607.720,33953.061
38,cpREV+F+I,16388.433,81,32938.865,32959.851,33309.220
39,cpREV+F+G4,15925.031,81,32012.061,32033.047,32382.416
40,cpREV+F+I+G4,15917.543,82,31999.086,32020.624,32374.013
41,mtREV,17680.625,61,35483.250,35494.834,35762.159
42,mtREV+I,17359.620,62,34843.241,34855.223,35126.722
43,mtREV+G4,16650.845,62,33425.691,33437.673,33709.172
44,mtREV+I+G4,16648.658,63,33423.317,33435.704,33711.371
45,mtREV+F,17091.908,80,34343.815,34364.257,34709.598
46,mtREV+F+I,16762.226,81,33686.453,33707.438,34056.808
47,mtREV+F+G4,16143.795,81,32449.589,32470.575,32819.944
48,mtREV+F+I+G4,16139.917,82,32443.835,32465.372,32818.762
49,rtREV,17004.679,61,34131.359,34142.942,34410.268
50,rtREV+I,16667.771,62,33459.542,33471.524,33743.024
51,rtREV+G4,16194.547,62,32513.094,32525.075,32796.575
52,rtREV+I+G4,16188.290,63,32502.579,32514.966,32790.633
53,rtREV+F,16923.362,80,34006.724,34027.166,34372.507
54,rtREV+F+I,16576.428,81,33314.855,33335.841,33685.210
55,rtREV+F+G4,16058.534,81,32279.067,32300.053,32649.422
56,rtREV+F+I+G4,16052.771,82,32269.542,32291.080,32644.469
57,mtART,18471.219,61,37064.439,37076.022,37343.348
58,mtART+I,18086.316,62,36296.632,36308.613,36580.113
59,mtART+G4,17008.979,62,34141.958,34153.940,34425.439
60,mtART+I+G4,17007.563,63,34141.125,34153.513,34429.179
61,mtART+F,17885.365,80,35930.730,35951.172,36296.513
62,mtART+F+I,17520.988,81,35203.975,35224.961,35574.330
63,mtART+F+G4,16568.629,81,33299.259,33320.244,33669.613
64,mtART+F+I+G4,16567.069,82,33298.138,33319.676,33673.065
65,mtZOA,17647.245,61,35416.491,35428.074,35695.400
66,mtZOA+I,17313.740,62,34751.480,34763.462,35034.961
67,mtZOA+G4,16467.181,62,33058.362,33070.344,33341.843
68,mtZOA+I+G4,16465.416,63,33056.832,33069.219,33344.886
69,mtZOA+F,17252.976,80,34665.953,34686.395,35031.735
70,mtZOA+F+I,16925.419,81,34012.839,34033.824,34383.193
71,mtZOA+F+G4,16196.470,81,32554.941,32575.926,32925.295
72,mtZOA+F+I+G4,16193.027,82,32550.053,32571.591,32924.980
73,VT,16643.984,61,33409.968,33421.552,33688.877
74,VT+I,16308.591,62,32741.183,32753.164,33024.664
75,VT+G4,15928.041,62,31980.082,31992.063,32263.563
76,VT+I+G4,15923.217,63,31972.434,31984.821,32260.488
77,VT+F,16605.021,80,33370.043,33390.484,33735.825
78,VT+F+I,16270.415,81,32702.829,32723.815,33073.184
79,VT+F+G4,15876.843,81,31915.685,31936.671,32286.040
80,VT+F+I+G4,15871.856,82,31907.711,31929.249,32282.639
81,LG,16753.140,61,33628.279,33639.863,33907.188
82,LG+I,16409.815,62,32943.629,32955.611,33227.111
83,LG+G4,15939.684,62,32003.367,32015.349,32286.849
84,LG+I+G4,15933.921,63,31993.843,32006.230,32281.897
85,LG+F,16726.204,80,33612.409,33632.850,33978.191
86,LG+F+I,16381.580,81,32925.161,32946.147,33295.516
87,LG+F+G4,15877.227,81,31916.453,31937.439,32286.808
88,LG+F+I+G4,15871.759,82,31907.519,31929.057,32282.446
89,DCMut,16934.231,61,33990.463,34002.046,34269.372
90,DCMut+I,16573.988,62,33271.975,33283.957,33555.457
91,DCMut+G4,16099.674,62,32323.347,32335.329,32606.829
92,DCMut+I+G4,16091.307,63,32308.613,32321.000,32596.667
93,DCMut+F,16804.307,80,33768.614,33789.056,34134.396
94,DCMut+F+I,16454.705,81,33071.410,33092.396,33441.765
95,DCMut+F+G4,15978.047,81,32118.094,32139.080,32488.449
96,DCMut+F+I+G4,15970.002,82,32104.005,32125.543,32478.932
97,PMB,16773.994,61,33669.987,33681.571,33948.896
98,PMB+I,16435.591,62,32995.182,33007.163,33278.663
99,PMB+G4,16038.585,62,32201.171,32213.152,32484.652
100,PMB+I+G4,16033.395,63,32192.791,32205.178,32480.845
101,PMB+F,16826.512,80,33813.024,33833.465,34178.806
102,PMB+F+I,16487.181,81,33136.361,33157.347,33506.716
103,PMB+F+G4,16070.348,81,32302.696,32323.681,32673.050
104,PMB+F+I+G4,16065.146,82,32294.292,32315.830,32669.219
105,HIVb,16907.861,61,33937.723,33949.306,34216.632
106,HIVb+I,16516.924,62,33157.849,33169.830,33441.330
107,HIVb+G4,15967.649,62,32059.299,32071.281,32342.781
108,HIVb+I+G4,15960.084,63,32046.168,32058.555,32334.222
109,HIVb+F,16884.858,80,33929.717,33950.158,34295.499
110,HIVb+F+I,16481.865,81,33125.731,33146.717,33496.086
111,HIVb+F+G4,15912.011,81,31986.022,32007.008,32356.377
112,HIVb+F+I+G4,15903.214,82,31970.427,31991.965,32345.355
113,HIVw,17411.724,61,34945.447,34957.031,35224.356
114,HIVw+I,17005.162,62,34134.324,34146.306,34417.806
115,HIVw+G4,16451.440,62,33026.880,33038.861,33310.361
116,HIVw+I+G4,16445.688,63,33017.377,33029.764,33305.430
117,HIVw+F,17100.352,80,34360.705,34381.147,34726.487
118,HIVw+F+I,16683.182,81,33528.363,33549.349,33898.718
119,HIVw+F+G4,16162.110,81,32486.221,32507.206,32856.575
120,HIVw+F+I+G4,16155.017,82,32474.034,32495.572,32848.961
121,JTTDCMut,16516.352,61,33154.703,33166.286,33433.612
122,JTTDCMut+I,16176.728,62,32477.456,32489.438,32760.938
123,JTTDCMut+G4,15754.097,62,31632.194,31644.175,31915.675
124,JTTDCMut+I+G4,15749.670,63,31625.339,31637.726,31913.393
125,JTTDCMut+F,16485.481,80,33130.963,33151.404,33496.745
126,JTTDCMut+F+I,16148.872,81,32459.744,32480.730,32830.099
127,JTTDCMut+F+G4,15711.407,81,31584.814,31605.800,31955.169
128,JTTDCMut+F+I+G4,15706.841,82,31577.682,31599.219,31952.609
129,FLU,16935.730,61,33993.460,34005.044,34272.370
130,FLU+I,16585.300,62,33294.601,33306.583,33578.082
131,FLU+G4,16030.971,62,32185.943,32197.924,32469.424
132,FLU+I+G4,16025.197,63,32176.393,32188.780,32464.447
133,FLU+F,16841.762,80,33843.523,33863.965,34209.306
134,FLU+F+I,16488.653,81,33139.306,33160.292,33509.661
135,FLU+F+G4,15892.522,81,31947.043,31968.029,32317.398
136,FLU+F+I+G4,15888.296,82,31940.592,31962.130,32315.520
137,Blosum62,16842.190,61,33806.379,33817.963,34085.288
138,Blosum62+I,16509.614,62,33143.229,33155.210,33426.710
139,Blosum62+G4,16104.057,62,32332.115,32344.097,32615.596
140,Blosum62+I+G4,16099.046,63,32324.093,32336.480,32612.146
141,Blosum62+F,16829.933,80,33819.866,33840.308,34185.649
142,Blosum62+F+I,16496.718,81,33155.436,33176.422,33525.791
143,Blosum62+F+G4,16077.973,81,32317.945,32338.931,32688.300
144,Blosum62+F+I+G4,16072.651,82,32309.302,32330.840,32684.229
145,mtMet,17532.749,61,35187.497,35199.081,35466.407
146,mtMet+I,17211.446,62,34546.891,34558.873,34830.373
147,mtMet+G4,16491.263,62,33106.527,33118.509,33390.008
148,mtMet+I+G4,16489.463,63,33104.925,33117.312,33392.979
149,mtMet+F,16911.627,80,33983.254,34003.696,34349.037
150,mtMet+F+I,16583.291,81,33328.583,33349.568,33698.937
151,mtMet+F+G4,15964.855,81,32091.710,32112.696,32462.065
152,mtMet+F+I+G4,15960.455,82,32084.911,32106.449,32459.838
153,mtVer,17690.023,61,35502.046,35513.629,35780.955
154,mtVer+I,17368.318,62,34860.637,34872.619,35144.119
155,mtVer+G4,16560.664,62,33245.327,33257.309,33528.809
156,mtVer+I+G4,16557.899,63,33241.798,33254.185,33529.852
157,mtVer+F,17126.122,80,34412.243,34432.685,34778.026
158,mtVer+F+I,16752.245,81,33666.490,33687.475,34036.845
159,mtVer+F+G4,16082.670,81,32327.341,32348.326,32697.696
160,mtVer+F+I+G4,16077.658,82,32319.315,32340.853,32694.242
161,mtInv,17621.540,61,35365.079,35376.663,35643.989
162,mtInv+I,17285.945,62,34695.890,34707.871,34979.371
163,mtInv+G4,16636.628,62,33397.257,33409.238,33680.738
164,mtInv+I+G4,16634.324,63,33394.649,33407.036,33682.703
165,mtInv+F,16825.355,80,33810.711,33831.153,34176.494
166,mtInv+F+I,16497.843,81,33157.687,33178.673,33528.042
167,mtInv+F+G4,15947.040,81,32056.080,32077.065,32426.435
168,mtInv+F+I+G4,15941.450,82,32046.901,32068.439,32421.828
