No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,42650.960,103,85507.921,85521.869,86064.373
2,JC+I,41367.887,104,82943.774,82958.002,83505.629
3,JC+G4,40189.690,104,80587.380,80601.608,81149.235
4,JC+I+G4,40128.625,105,80467.251,80481.762,81034.508
5,F81+F,42723.767,106,85659.533,85674.330,86232.193
6,F81+F+I,41415.430,107,83044.859,83059.945,83622.921
7,F81+F+G4,40163.278,107,80540.557,80555.643,81118.619
8,F81+F+I+G4,40106.388,108,80428.776,80444.154,81012.241
9,K2P,41896.866,104,84001.732,84015.960,84563.587
10,K2P+I,40592.896,105,81395.792,81410.304,81963.050
11,K2P+G4,39322.054,105,78854.108,78868.619,79421.366
12,K2P+I+G4,39267.982,106,78747.964,78762.761,79320.624
13,HKY+F,41974.377,107,84162.753,84177.839,84740.816
14,HKY+F+I,40617.323,108,81450.645,81466.023,82034.110
15,HKY+F+G4,39187.240,108,78590.480,78605.858,79173.945
16,HKY+F+I+G4,39138.916,109,78495.833,78511.506,79084.700
17,TNe,41896.052,105,84002.105,84016.616,84569.362
18,TNe+I,40592.819,106,81397.638,81412.435,81970.298
19,TNe+G4,39318.225,106,78848.451,78863.248,79421.111
20,TNe+I+G4,39264.566,107,78743.133,78758.219,79321.195
21,TN+F,41886.737,108,83989.474,84004.852,84572.938
22,TN+F+I,40553.121,109,81324.242,81339.916,81913.110
23,TN+F+G4,39151.425,109,78520.849,78536.522,79109.716
24,TN+F+I+G4,39102.700,110,78425.399,78441.370,79019.669
25,K3P,41872.539,105,83955.078,83969.589,84522.336
26,K3P+I,40567.609,106,81347.218,81362.015,81919.878
27,K3P+G4,39299.781,106,78811.562,78826.359,79384.222
28,K3P+I+G4,39244.828,107,78703.655,78718.741,79281.718
29,K3Pu+F,41965.959,108,84147.919,84163.297,84731.384
30,K3Pu+F+I,40611.966,109,81441.932,81457.605,82030.799
31,K3Pu+F+G4,39186.795,109,78591.590,78607.263,79180.457
32,K3Pu+F+I+G4,39138.459,110,78496.918,78512.889,79091.188
33,TPM2+F,41970.345,108,84156.689,84172.068,84740.154
34,TPM2+F+I,40615.438,109,81448.875,81464.549,82037.743
35,TPM2+F+G4,39172.960,109,78563.921,78579.594,79152.788
36,TPM2+F+I+G4,39125.409,110,78470.819,78486.790,79065.088
37,TPM2u+F,41970.342,108,84156.683,84172.061,84740.148
38,TPM2u+F+I,40615.438,109,81448.876,81464.549,82037.743
39,TPM2u+F+G4,39172.960,109,78563.921,78579.594,79152.788
40,TPM2u+F+I+G4,39125.409,110,78470.818,78486.789,79065.087
41,TPM3+F,41886.633,108,83989.266,84004.644,84572.730
42,TPM3+F+I,40573.758,109,81365.516,81381.189,81954.383
43,TPM3+F+G4,39184.123,109,78586.246,78601.919,79175.113
44,TPM3+F+I+G4,39135.872,110,78491.744,78507.715,79086.013
45,TPM3u+F,41886.633,108,83989.265,84004.643,84572.730
46,TPM3u+F+I,40573.758,109,81365.516,81381.189,81954.383
47,TPM3u+F+G4,39184.123,109,78586.246,78601.919,79175.113
48,TPM3u+F+I+G4,39135.871,110,78491.742,78507.713,79086.012
49,TIMe,41871.706,106,83955.413,83970.210,84528.073
50,TIMe+I,40567.529,107,81349.058,81364.144,81927.120
51,TIMe+G4,39296.036,107,78806.071,78821.158,79384.134
52,TIMe+I+G4,39241.466,108,78698.932,78714.310,79282.397
53,TIM+F,41877.988,109,83973.975,83989.648,84562.842
54,TIM+F+I,40547.519,110,81315.038,81331.009,81909.307
55,TIM+F+G4,39150.947,110,78521.894,78537.865,79116.163
56,TIM+F+I+G4,39102.182,111,78426.365,78442.637,79026.037
57,TIM2e,41863.776,106,83939.553,83954.350,84512.212
58,TIM2e+I,40557.401,107,81328.802,81343.888,81906.864
59,TIM2e+G4,39299.474,107,78812.949,78828.035,79391.011
