No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,9871.233,47,19836.467,19842.281,20058.033
2,JC+I,9770.315,48,19636.630,19642.700,19862.910
3,JC+G4,9656.118,48,19408.237,19414.306,19634.517
4,JC+I+G4,9656.940,49,19411.881,19418.211,19642.875
5,F81+F,9848.035,50,19796.070,19802.667,20031.778
6,F81+F+I,9737.358,51,19576.716,19583.587,19817.139
7,F81+F+G4,9629.887,51,19361.774,19368.645,19602.197
8,F81+F+I+G4,9629.922,52,19363.844,19370.993,19608.981
9,K2P,9547.602,48,19191.203,19197.273,19417.484
10,K2P+I,9440.396,49,18978.793,18985.124,19209.787
11,K2P+G4,9312.508,49,18723.017,18729.348,18954.011
12,K2P+I+G4,9313.335,50,18726.670,18733.268,18962.379
13,HKY+F,9476.293,51,19054.585,19061.456,19295.008
14,HKY+F+I,9349.147,52,18802.295,18809.444,19047.432
15,HKY+F+G4,9232.112,52,18568.224,18575.373,18813.361
16,HKY+F+I+G4,9231.544,53,18569.089,18576.522,18818.940
17,TNe,9540.980,49,19179.960,19186.291,19410.955
18,TNe+I,9434.199,50,18968.399,18974.996,19204.107
19,TNe+G4,9305.310,50,18710.620,18717.218,18946.328
20,TNe+I+G4,9306.074,51,18714.149,18721.019,18954.571
21,TN+F,9476.024,52,19056.047,19063.196,19301.184
22,TN+F+I,9348.474,53,18802.948,18810.382,19052.799
23,TN+F+G4,9232.102,53,18570.204,18577.637,18820.055
24,TN+F+I+G4,9231.523,54,18571.046,18578.770,18825.611
25,K3P,9547.469,49,19192.938,19199.269,19423.933
26,K3P+I,9440.252,50,18980.504,18987.102,19216.213
27,K3P+G4,9312.360,50,18724.720,18731.318,18960.428
28,K3P+I+G4,9313.057,51,18728.115,18734.985,18968.538
29,K3Pu+F,9475.382,52,19054.763,19061.912,19299.900
30,K3Pu+F+I,9347.508,53,18801.015,18808.449,19050.866
31,K3Pu+F+G4,9230.240,53,18566.480,18573.914,18816.331
32,K3Pu+F+I+G4,9229.624,54,18567.247,18574.971,18821.812
33,TPM2+F,9475.708,52,19055.416,19062.565,19300.552
