No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,7989.465,71,16120.931,16141.839,16428.341
2,JC+I,7803.173,72,15750.346,15771.887,16062.086
3,JC+G4,7713.280,72,15570.560,15592.101,15882.299
4,JC+I+G4,7705.267,73,15556.534,15578.718,15872.603
5,F81+F,7929.782,74,16007.565,16030.404,16327.964
6,F81+F+I,7743.248,75,15636.495,15660.001,15961.225
7,F81+F+G4,7659.208,75,15468.417,15491.922,15793.146
8,F81+F+I+G4,7650.016,76,15452.032,15476.214,15781.091
9,K2P,7773.961,72,15691.922,15713.463,16003.661
10,K2P+I,7580.133,73,15306.267,15328.451,15622.336
11,K2P+G4,7478.979,73,15103.958,15126.143,15420.028
12,K2P+I+G4,7471.586,74,15091.172,15114.012,15411.572
13,HKY+F,7762.988,75,15675.976,15699.481,16000.705
14,HKY+F+I,7574.325,76,15300.651,15324.832,15629.709
15,HKY+F+G4,7470.794,76,15093.588,15117.770,15422.647
16,HKY+F+I+G4,7463.663,77,15081.326,15106.195,15414.714
17,TNe,7773.960,73,15693.921,15716.106,16009.991
18,TNe+I,7579.940,74,15307.881,15330.720,15628.280
19,TNe+G4,7478.099,74,15104.198,15127.037,15424.597
20,TNe+I+G4,7471.027,75,15092.054,15115.559,15416.783
21,TN+F,7739.415,76,15630.830,15655.011,15959.888
22,TN+F+I,7546.101,77,15246.201,15271.071,15579.590
23,TN+F+G4,7452.594,77,15059.187,15084.057,15392.576
24,TN+F+I+G4,7443.756,78,15043.512,15069.080,15381.230
25,K3P,7773.947,73,15693.894,15716.078,16009.963
26,K3P+I,7580.120,74,15308.241,15331.080,15628.640
27,K3P+G4,7478.765,74,15105.530,15128.369,15425.929
28,K3P+I+G4,7471.404,75,15092.807,15116.313,15417.536
29,K3Pu+F,7762.987,76,15677.974,15702.155,16007.032
30,K3Pu+F+I,7574.292,77,15302.584,15327.454,15635.973
31,K3Pu+F+G4,7470.770,77,15095.539,15120.409,15428.928
32,K3Pu+F+I+G4,7463.649,78,15083.297,15108.866,15421.016
33,TPM2+F,7761.739,76,15675.477,15699.659,16004.536
34,TPM2+F+I,7574.025,77,15302.050,15326.920,15635.439
35,TPM2+F+G4,7470.016,77,15094.032,15118.902,15427.421
36,TPM2+F+I+G4,7462.923,78,15081.847,15107.415,15419.565
37,TPM2u+F,7761.738,76,15675.477,15699.658,16004.535
38,TPM2u+F+I,7574.025,77,15302.051,15326.920,15635.439
39,TPM2u+F+G4,7470.016,77,15094.032,15118.902,15427.421
40,TPM2u+F+I+G4,7462.923,78,15081.846,15107.414,15419.564
41,TPM3+F,7762.959,76,15677.918,15702.100,16006.977
42,TPM3+F+I,7573.959,77,15301.919,15326.788,15635.307
43,TPM3+F+G4,7470.667,77,15095.334,15120.204,15428.723
44,TPM3+F+I+G4,7463.620,78,15083.241,15108.809,15420.959
45,TPM3u+F,7762.959,76,15677.918,15702.100,16006.977
46,TPM3u+F+I,7573.959,77,15301.919,15326.788,15635.307
47,TPM3u+F+G4,7470.667,77,15095.334,15120.204,15428.723
48,TPM3u+F+I+G4,7463.620,78,15083.239,15108.808,15420.958
49,TIMe,7773.947,74,15695.895,15718.734,16016.294
50,TIMe+I,7579.927,75,15309.854,15333.359,15634.583
51,TIMe+G4,7477.889,75,15105.778,15129.283,15430.507
52,TIMe+I+G4,7470.850,76,15093.699,15117.881,15422.758
53,TIM+F,7739.414,77,15632.828,15657.698,15966.217
54,TIM+F+I,7546.073,78,15248.145,15273.714,15585.864
55,TIM+F+G4,7452.562,78,15061.124,15086.693,15398.843
56,TIM+F+I+G4,7443.744,79,15045.487,15071.766,15387.535
57,TIM2e,7773.943,74,15695.887,15718.726,16016.286
58,TIM2e+I,7579.429,75,15308.857,15332.362,15633.586
59,TIM2e+G4,7476.850,75,15103.699,15127.204,15428.428
60,TIM2e+I+G4,7469.796,76,15091.593,15115.775,15420.652
61,TIM2+F,7738.215,77,15630.429,15655.299,15963.818
62,TIM2+F+I,7545.768,78,15247.537,15273.105,15585.255
63,TIM2+F+G4,7452.011,78,15060.023,15085.591,15397.741
64,TIM2+F+I+G4,7443.190,79,15044.380,15070.659,15386.428
65,TIM3e,7772.976,74,15693.952,15716.791,16014.351
66,TIM3e+I,7579.759,75,15309.517,15333.022,15634.246
67,TIM3e+G4,7476.625,75,15103.249,15126.754,15427.978
68,TIM3e+I+G4,7469.809,76,15091.618,15115.800,15420.677
69,TIM3+F,7739.360,77,15632.719,15657.589,15966.108
70,TIM3+F+I,7545.784,78,15247.568,15273.137,15585.286
71,TIM3+F+G4,7452.254,78,15060.508,15086.077,15398.227
72,TIM3+F+I+G4,7443.632,79,15045.265,15071.543,15387.313
73,TVMe,7772.956,75,15695.912,15719.417,16020.641
74,TVMe+I,7579.443,76,15310.886,15335.068,15639.945
75,TVMe+G4,7476.102,76,15104.203,15128.385,15433.262
76,TVMe+I+G4,7469.049,77,15092.097,15116.967,15425.486
77,TVM+F,7761.706,78,15679.411,15704.980,16017.129
78,TVM+F+I,7573.661,79,15305.322,15331.601,15647.370
79,TVM+F+G4,7469.824,79,15097.648,15123.926,15439.696
80,TVM+F+I+G4,7462.836,80,15085.672,15112.672,15432.050
81,SYM,7772.956,76,15697.911,15722.093,16026.970
82,SYM+I,7579.243,77,15312.486,15337.356,15645.874
83,SYM+G4,7475.360,77,15104.719,15129.589,15438.108
84,SYM+I+G4,7468.564,78,15093.127,15118.696,15430.846
85,GTR+F,7738.158,79,15634.315,15660.594,15976.363
86,GTR+F+I,7545.454,80,15250.907,15277.907,15597.285
87,GTR+F+G4,7451.621,80,15063.242,15090.242,15409.620
88,GTR+F+I+G4,7443.029,81,15048.058,15075.791,15398.765
