No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23631.356,41,47344.711,47346.992,47563.951
2,JC+I,23051.612,42,46187.223,46189.617,46411.810
3,JC+G4,22861.827,42,45807.654,45810.048,46032.241
4,JC+I+G4,22805.945,43,45697.889,45700.399,45927.823
5,F81+F,23630.705,44,47349.410,47352.038,47584.691
6,F81+F+I,23049.603,45,46189.206,46191.955,46429.835
7,F81+F+G4,22862.259,45,45814.518,45817.267,46055.146
8,F81+F+I+G4,22805.813,46,45703.625,45706.498,45949.601
9,K2P,23385.763,42,46855.526,46857.920,47080.112
10,K2P+I,22793.288,43,45672.576,45675.085,45902.510
11,K2P+G4,22576.767,43,45239.534,45242.044,45469.468
12,K2P+I+G4,22524.909,44,45137.817,45140.445,45373.099
13,HKY+F,23384.982,45,46859.964,46862.713,47100.592
14,HKY+F+I,22792.399,46,45676.798,45679.671,45922.773
15,HKY+F+G4,22577.587,46,45247.174,45250.047,45493.150
16,HKY+F+I+G4,22525.586,47,45145.171,45148.171,45396.494
17,TNe,23385.219,43,46856.438,46858.947,47086.372
18,TNe+I,22793.241,44,45674.481,45677.109,45909.763
19,TNe+G4,22576.269,44,45240.539,45243.167,45475.820
20,TNe+I+G4,22524.778,45,45139.556,45142.305,45380.185
21,TN+F,23384.785,46,46861.570,46864.443,47107.546
22,TN+F+I,22790.411,47,45674.821,45677.821,45926.144
23,TN+F+G4,22577.169,47,45248.338,45251.338,45499.661
24,TN+F+I+G4,22524.625,48,45145.251,45148.380,45401.921
25,K3P,23384.870,43,46855.740,46858.249,47085.674
26,K3P+I,22792.274,44,45672.547,45675.175,45907.828
27,K3P+G4,22575.734,44,45239.468,45242.096,45474.749
28,K3P+I+G4,22523.843,45,45137.685,45140.434,45378.314
29,K3Pu+F,23384.253,46,46860.507,46863.380,47106.482
30,K3Pu+F+I,22791.676,47,45677.352,45680.352,45928.676
31,K3Pu+F+G4,22576.807,47,45247.615,45250.615,45498.938
32,K3Pu+F+I+G4,22524.803,48,45145.605,45148.735,45402.276
33,TPM2+F,23364.189,46,46820.379,46823.252,47066.354
34,TPM2+F+I,22777.268,47,45648.536,45651.536,45899.859
35,TPM2+F+G4,22559.532,47,45213.064,45216.064,45464.387
36,TPM2+F+I+G4,22508.418,48,45112.837,45115.966,45369.507
37,TPM2u+F,23364.190,46,46820.380,46823.253,47066.356
38,TPM2u+F+I,22777.268,47,45648.536,45651.536,45899.859
39,TPM2u+F+G4,22559.532,47,45213.064,45216.064,45464.387
40,TPM2u+F+I+G4,22508.418,48,45112.837,45115.966,45369.507
41,TPM3+F,23375.635,46,46843.269,46846.142,47089.245
42,TPM3+F+I,22789.634,47,45673.269,45676.269,45924.592
43,TPM3+F+G4,22570.655,47,45235.310,45238.310,45486.633
44,TPM3+F+I+G4,22520.163,48,45136.326,45139.456,45392.996
45,TPM3u+F,23375.637,46,46843.274,46846.147,47089.250
46,TPM3u+F+I,22789.634,47,45673.269,45676.269,45924.592
47,TPM3u+F+G4,22570.655,47,45235.311,45238.311,45486.634
48,TPM3u+F+I+G4,22520.163,48,45136.326,45139.456,45392.997
49,TIMe,23384.328,44,46856.656,46859.283,47091.937
50,TIMe+I,22792.228,45,45674.455,45677.204,45915.084
51,TIMe+G4,22575.243,45,45240.485,45243.234,45481.114
52,TIMe+I+G4,22523.717,46,45139.435,45142.308,45385.411
53,TIM+F,23384.061,47,46862.122,46865.122,47113.445
54,TIM+F+I,22789.693,48,45675.387,45678.516,45932.057
55,TIM+F+G4,22576.397,48,45248.794,45251.924,45505.465
56,TIM+F+I+G4,22523.846,49,45145.692,45148.955,45407.710
57,TIM2e,23371.737,44,46831.473,46834.101,47066.755
58,TIM2e+I,22783.938,45,45657.875,45660.624,45898.504
59,TIM2e+G4,22566.295,45,45222.591,45225.340,45463.219
60,TIM2e+I+G4,22515.268,46,45122.535,45125.408,45368.511
61,TIM2+F,23364.047,47,46822.094,46825.094,47073.417
