No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13236.653,41,26555.306,26562.349,26730.571
2,Dayhoff+I,13035.042,42,26154.083,26161.485,26333.623
3,Dayhoff+G4,12789.708,42,25663.415,25670.817,25842.955
4,Dayhoff+I+G4,12774.792,43,25635.583,25643.353,25819.398
5,Dayhoff+F,13207.309,60,26534.617,26550.192,26791.103
6,Dayhoff+F+I,13011.845,61,26145.690,26161.818,26406.451
7,Dayhoff+F+G4,12774.551,61,25671.101,25687.229,25931.862
8,Dayhoff+F+I+G4,12759.859,62,25643.719,25660.411,25908.754
9,mtMAM,14334.150,41,28750.300,28757.343,28925.565
10,mtMAM+I,14167.411,42,28418.821,28426.223,28598.361
11,mtMAM+G4,13421.832,42,26927.664,26935.066,27107.204
12,mtMAM+I+G4,13418.766,43,26923.533,26931.303,27107.347
13,mtMAM+F,13596.506,60,27313.013,27328.587,27569.499
14,mtMAM+F+I,13408.372,61,26938.744,26954.872,27199.504
15,mtMAM+F+G4,12926.430,61,25974.860,25990.988,26235.621
16,mtMAM+F+I+G4,12917.295,62,25958.591,25975.283,26223.626
17,JTT,13038.320,41,26158.640,26165.683,26333.905
18,JTT+I,12837.590,42,25759.179,25766.581,25938.719
19,JTT+G4,12616.036,42,25316.071,25323.473,25495.611
20,JTT+I+G4,12601.210,43,25288.421,25296.191,25472.236
21,JTT+F,13058.084,60,26236.168,26251.742,26492.654
22,JTT+F+I,12859.338,61,25840.677,25856.805,26101.437
23,JTT+F+G4,12643.442,61,25408.884,25425.012,25669.644
24,JTT+F+I+G4,12628.516,62,25381.032,25397.725,25646.068
25,WAG,12982.227,41,26046.453,26053.496,26221.718
26,WAG+I,12801.147,42,25686.294,25693.695,25865.834
27,WAG+G4,12631.669,42,25347.338,25354.740,25526.878
28,WAG+I+G4,12614.470,43,25314.941,25322.711,25498.756
29,WAG+F,12961.415,60,26042.830,26058.404,26299.315
30,WAG+F+I,12782.402,61,25686.803,25702.931,25947.564
31,WAG+F+G4,12618.764,61,25359.529,25375.657,25620.289
32,WAG+F+I+G4,12601.244,62,25326.488,25343.180,25591.523
33,cpREV,13035.242,41,26152.485,26159.528,26327.750
34,cpREV+I,12879.826,42,25843.651,25851.053,26023.191
35,cpREV+G4,12691.562,42,25467.124,25474.526,25646.664
36,cpREV+I+G4,12677.191,43,25440.381,25448.151,25624.196
37,cpREV+F,12955.021,60,26030.041,26045.616,26286.527
38,cpREV+F+I,12795.669,61,25713.338,25729.466,25974.098
39,cpREV+F+G4,12620.150,61,25362.300,25378.428,25623.060
40,cpREV+F+I+G4,12604.211,62,25332.422,25349.114,25597.457
41,mtREV,13774.159,41,27630.318,27637.360,27805.583
42,mtREV+I,13627.711,42,27339.423,27346.824,27518.963
43,mtREV+G4,13217.467,42,26518.935,26526.336,26698.475
44,mtREV+I+G4,13211.349,43,26508.699,26516.469,26692.513
45,mtREV+F,13174.355,60,26468.711,26484.285,26725.196
46,mtREV+F+I,13015.514,61,26153.029,26169.157,26413.789
47,mtREV+F+G4,12734.430,61,25590.860,25606.988,25851.621
48,mtREV+F+I+G4,12724.194,62,25572.388,25589.080,25837.423
49,rtREV,13159.062,41,26400.125,26407.168,26575.390
50,rtREV+I,12994.816,42,26073.631,26081.033,26253.171
51,rtREV+G4,12765.959,42,25615.917,25623.319,25795.457
