No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,55854.526,115,111939.052,111947.614,112638.350
2,JC+I,52912.682,116,106057.364,106066.078,106762.743
3,JC+G4,51693.379,116,103618.758,103627.472,104324.137
4,JC+I+G4,51597.035,117,103428.070,103436.937,104139.530
5,F81+F,55947.965,118,112131.929,112140.951,112849.470
6,F81+F+I,53003.565,119,106245.129,106254.307,106968.751
7,F81+F+G4,51820.337,119,103878.674,103887.851,104602.296
8,F81+F+I+G4,51719.748,120,103679.495,103688.830,104409.198
9,K2P,53954.051,116,108140.103,108148.817,108845.482
10,K2P+I,50936.069,117,102106.138,102115.005,102817.598
11,K2P+G4,49586.408,117,99406.817,99415.684,100118.277
12,K2P+I+G4,49483.987,118,99203.975,99212.996,99921.516
13,HKY+F,54124.388,119,108486.776,108495.953,109210.398
14,HKY+F+I,51133.970,120,102507.941,102517.275,103237.643
15,HKY+F+G4,49761.649,120,99763.298,99772.632,100493.001
16,HKY+F+I+G4,49660.084,121,99562.168,99571.661,100297.952
17,TNe,53929.705,117,108093.411,108102.278,108804.871
18,TNe+I,50887.451,118,102010.902,102019.924,102728.443
19,TNe+G4,49578.828,118,99393.655,99402.677,100111.196
20,TNe+I+G4,49473.987,119,99185.974,99195.151,99909.596
21,TN+F,53995.850,120,108231.701,108241.035,108961.403
22,TN+F+I,50970.663,121,102183.325,102192.819,102919.109
23,TN+F+G4,49682.322,121,99606.645,99616.138,100342.428
24,TN+F+I+G4,49573.203,122,99390.406,99400.060,100132.271
25,K3P,53953.062,117,108140.125,108148.992,108851.585
26,K3P+I,50934.813,118,102105.625,102114.647,102823.166
27,K3P+G4,49582.601,118,99401.202,99410.224,100118.743
28,K3P+I+G4,49480.029,119,99198.057,99207.235,99921.679
29,K3Pu+F,54122.931,120,108485.862,108495.197,109215.565
30,K3Pu+F+I,51132.826,121,102507.652,102517.146,103243.436
31,K3Pu+F+G4,49757.753,121,99757.505,99766.998,100493.289
32,K3Pu+F+I+G4,49656.062,122,99556.125,99565.778,100297.989
33,TPM2+F,54121.969,120,108483.938,108493.272,109213.640
34,TPM2+F+I,51132.719,121,102507.439,102516.932,103243.222
35,TPM2+F+G4,49758.238,121,99758.476,99767.969,100494.260
36,TPM2+F+I+G4,49657.445,122,99558.890,99568.543,100300.754
37,TPM2u+F,54121.966,120,108483.931,108493.266,109213.634
38,TPM2u+F+I,51132.719,121,102507.438,102516.932,103243.222
39,TPM2u+F+G4,49758.238,121,99758.476,99767.970,100494.260
40,TPM2u+F+I+G4,49657.441,122,99558.881,99568.535,100300.746
41,TPM3+F,53996.504,120,108233.009,108242.344,108962.712
42,TPM3+F+I,51078.638,121,102399.276,102408.770,103135.060
43,TPM3+F+G4,49671.052,121,99584.104,99593.597,100319.887
44,TPM3+F+I+G4,49573.330,122,99390.659,99400.312,100132.524
45,TPM3u+F,53996.509,120,108233.019,108242.354,108962.722
46,TPM3u+F+I,51078.639,121,102399.279,102408.772,103135.062
47,TPM3u+F+G4,49671.051,121,99584.103,99593.596,100319.886
48,TPM3u+F+I+G4,49573.337,122,99390.674,99400.327,100132.538
49,TIMe,53928.699,118,108093.398,108102.420,108810.939
50,TIMe+I,50886.152,119,102010.304,102019.482,102733.926
51,TIMe+G4,49574.974,119,99387.947,99397.125,100111.569
52,TIMe+I+G4,49470.051,120,99180.103,99189.438,99909.806
53,TIM+F,53994.374,121,108230.748,108240.241,108966.532
54,TIM+F+I,50969.484,122,102182.969,102192.622,102924.833
55,TIM+F+G4,49678.342,122,99600.685,99610.338,100342.549
56,TIM+F+I+G4,49569.202,123,99384.404,99394.219,100132.349
57,TIM2e,53919.512,118,108075.025,108084.046,108792.566
58,TIM2e+I,50880.827,119,101999.654,102008.831,102723.276
59,TIM2e+G4,49561.909,119,99361.819,99370.996,100085.441
60,TIM2e+I+G4,49459.292,120,99158.584,99167.918,99888.287
61,TIM2+F,53993.599,121,108229.199,108238.692,108964.983
62,TIM2+F+I,50969.545,122,102183.089,102192.743,102924.954
63,TIM2+F+G4,49678.521,122,99601.042,99610.695,100342.907
64,TIM2+F+I+G4,49570.371,123,99386.743,99396.557,100134.688
65,TIM3e,53834.718,118,107905.437,107914.458,108622.978
66,TIM3e+I,50848.321,119,101934.642,101943.820,102658.264
67,TIM3e+G4,49513.005,119,99264.011,99273.188,99987.633
68,TIM3e+I+G4,49411.569,120,99063.139,99072.474,99792.842
69,TIM3+F,53865.629,121,107973.257,107982.750,108709.041
70,TIM3+F+I,50915.927,122,102075.854,102085.507,102817.718
71,TIM3+F+G4,49585.039,122,99414.079,99423.732,100155.943
72,TIM3+F+I+G4,49480.414,123,99206.829,99216.643,99954.774
73,TVMe,53849.860,119,107937.719,107946.897,108661.341
74,TVMe+I,50890.223,120,102020.447,102029.781,102750.149
75,TVMe+G4,49504.720,120,99249.440,99258.775,99979.143
76,TVMe+I+G4,49407.657,121,99057.314,99066.808,99793.098
77,TVM+F,53994.221,122,108232.442,108242.095,108974.306
78,TVM+F+I,51077.437,123,102400.873,102410.688,103148.819
79,TVM+F+G4,49667.443,123,99580.886,99590.700,100328.831
80,TVM+F+I+G4,49570.252,124,99388.504,99398.482,100142.531
81,SYM,53824.812,120,107889.624,107898.958,108619.326
82,SYM+I,50841.686,121,101925.373,101934.866,102661.157
83,SYM+G4,49496.180,121,99234.361,99243.854,99970.144
84,SYM+I+G4,49396.815,122,99037.630,99047.283,99779.494
85,GTR+F,53863.498,123,107972.997,107982.811,108720.942
86,GTR+F+I,50914.823,124,102077.646,102087.623,102831.672
87,GTR+F+G4,49581.010,124,99410.019,99419.997,100164.045
88,GTR+F+I+G4,49477.209,125,99204.418,99214.559,99964.525
