No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11168.664,79,22495.328,22531.035,22817.099
2,Dayhoff+I,11014.035,80,22188.069,22224.783,22513.913
3,Dayhoff+G4,10615.719,80,21391.438,21428.152,21717.282
4,Dayhoff+I+G4,10614.077,81,21390.154,21427.893,21720.071
5,Dayhoff+F,11164.882,98,22525.765,22583.687,22924.923
6,Dayhoff+F+I,11007.941,99,22213.883,22273.164,22617.114
7,Dayhoff+F+G4,10612.679,99,21423.357,21482.639,21826.589
8,Dayhoff+F+I+G4,10610.886,100,21421.773,21482.433,21829.077
9,mtMAM,12333.807,79,24825.613,24861.320,25147.384
10,mtMAM+I,12137.852,80,24435.704,24472.418,24761.548
11,mtMAM+G4,11266.236,80,22692.472,22729.186,23018.315
12,mtMAM+I+G4,11263.553,81,22689.105,22726.844,23019.022
13,mtMAM+F,11825.162,98,23846.324,23904.246,24245.482
14,mtMAM+F+I,11619.455,99,23436.909,23496.191,23840.141
15,mtMAM+F+G4,10959.749,99,22117.498,22176.780,22520.730
16,mtMAM+F+I+G4,10958.146,100,22116.292,22176.953,22523.596
17,JTT,11012.674,79,22183.349,22219.055,22505.119
18,JTT+I,10852.627,80,21865.255,21901.969,22191.098
19,JTT+G4,10468.613,80,21097.226,21133.940,21423.069
20,JTT+I+G4,10467.246,81,21096.491,21134.230,21426.408
21,JTT+F,11034.146,98,22264.292,22322.214,22663.450
22,JTT+F+I,10872.193,99,21942.387,22001.668,22345.618
23,JTT+F+G4,10491.680,99,21181.360,21240.641,21584.591
24,JTT+F+I+G4,10490.302,100,21180.605,21241.266,21587.909
25,WAG,11033.134,79,22224.269,22259.975,22546.040
26,WAG+I,10881.536,80,21923.072,21959.785,22248.915
27,WAG+G4,10512.357,80,21184.714,21221.428,21510.558
28,WAG+I+G4,10511.537,81,21185.073,21222.812,21514.990
29,WAG+F,11049.225,98,22294.450,22352.372,22693.608
30,WAG+F+I,10894.377,99,21986.753,22046.035,22389.985
31,WAG+F+G4,10523.203,99,21244.407,21303.688,21647.638
32,WAG+F+I+G4,10522.466,100,21244.932,21305.593,21652.237
33,cpREV,11101.838,79,22361.676,22397.382,22683.446
34,cpREV+I,10950.648,80,22061.296,22098.010,22387.140
35,cpREV+G4,10535.238,80,21230.475,21267.189,21556.319
36,cpREV+I+G4,10535.445,81,21232.891,21270.629,21562.807
37,cpREV+F,11124.631,98,22445.263,22503.185,22844.421
38,cpREV+F+I,10973.316,99,22144.631,22203.913,22547.863
39,cpREV+F+G4,10554.599,99,21307.197,21366.479,21710.429
40,cpREV+F+I+G4,10554.810,100,21309.619,21370.280,21716.924
41,mtREV,11798.964,79,23755.928,23791.634,24077.698
42,mtREV+I,11624.262,80,23408.525,23445.239,23734.368
43,mtREV+G4,11057.150,80,22274.300,22311.014,22600.143
44,mtREV+I+G4,11056.404,81,22274.809,22312.548,22604.726
45,mtREV+F,11385.484,98,22966.969,23024.891,23366.127
46,mtREV+F+I,11203.933,99,22605.867,22665.148,23009.098
47,mtREV+F+G4,10736.960,99,21671.919,21731.201,22075.151
48,mtREV+F+I+G4,10735.322,100,21670.643,21731.304,22077.948
49,rtREV,11206.746,79,22571.493,22607.199,22893.263
50,rtREV+I,11040.284,80,22240.568,22277.282,22566.411
51,rtREV+G4,10623.805,80,21407.609,21444.323,21733.453
52,rtREV+I+G4,10622.463,81,21406.927,21444.665,21736.843
53,rtREV+F,11183.835,98,22563.671,22621.593,22962.829
54,rtREV+F+I,11012.592,99,22223.184,22282.466,22626.416
55,rtREV+F+G4,10603.820,99,21405.640,21464.921,21808.871
56,rtREV+F+I+G4,10602.088,100,21404.176,21464.836,21811.480
57,mtART,12355.482,79,24868.965,24904.671,25190.735
58,mtART+I,12151.010,80,24462.020,24498.733,24787.863
59,mtART+G4,11285.932,80,22731.864,22768.577,23057.707
60,mtART+I+G4,11282.610,81,22727.220,22764.959,23057.137
61,mtART+F,11791.734,98,23779.468,23837.391,24178.627
62,mtART+F+I,11604.706,99,23407.411,23466.692,23810.642
63,mtART+F+G4,10966.787,99,22131.573,22190.855,22534.805
64,mtART+F+I+G4,10965.747,100,22131.495,22192.155,22538.799
65,mtZOA,11832.172,79,23822.345,23858.051,24144.115
66,mtZOA+I,11654.098,80,23468.195,23504.909,23794.039
67,mtZOA+G4,10961.196,80,22082.391,22119.105,22408.235
68,mtZOA+I+G4,10960.053,81,22082.107,22119.846,22412.024
69,mtZOA+F,11420.648,98,23037.296,23095.219,23436.455
70,mtZOA+F+I,11252.279,99,22702.558,22761.839,23105.789
71,mtZOA+F+G4,10738.273,99,21674.547,21733.828,22077.778
72,mtZOA+F+I+G4,10738.608,100,21677.215,21737.876,22084.520
73,VT,11053.907,79,22265.814,22301.520,22587.585
74,VT+I,10895.729,80,21951.457,21988.171,22277.301
75,VT+G4,10539.643,80,21239.287,21276.001,21565.130
76,VT+I+G4,10538.307,81,21238.613,21276.352,21568.530
77,VT+F,11067.852,98,22331.704,22389.626,22730.862
78,VT+F+I,10909.093,99,22016.186,22075.467,22419.417
79,VT+F+G4,10556.490,99,21310.980,21370.261,21714.211
80,VT+F+I+G4,10555.170,100,21310.341,21371.001,21717.645
81,LG,11112.423,79,22382.845,22418.551,22704.616
82,LG+I,10943.591,80,22047.183,22083.897,22373.026
83,LG+G4,10530.592,80,21221.183,21257.897,21547.027
84,LG+I+G4,10529.316,81,21220.633,21258.372,21550.550
85,LG+F,11113.144,98,22422.288,22480.210,22821.446
86,LG+F+I,10943.459,99,22084.918,22144.199,22488.149
87,LG+F+G4,10538.858,99,21275.716,21334.998,21678.948
88,LG+F+I+G4,10537.543,100,21275.086,21335.746,21682.390
89,DCMut,11168.426,79,22494.852,22530.558,22816.623
90,DCMut+I,11013.709,80,22187.419,22224.133,22513.262
91,DCMut+G4,10616.322,80,21392.643,21429.357,21718.487
92,DCMut+I+G4,10614.595,81,21391.189,21428.928,21721.106
93,DCMut+F,11164.440,98,22524.880,22582.802,22924.038
94,DCMut+F+I,11007.424,99,22212.848,22272.130,22616.080
95,DCMut+F+G4,10613.146,99,21424.293,21483.574,21827.524
96,DCMut+F+I+G4,10611.328,100,21422.656,21483.317,21829.961
97,PMB,11148.003,79,22454.005,22489.711,22775.776
98,PMB+I,10997.002,80,22154.003,22190.717,22479.847
99,PMB+G4,10632.850,80,21425.700,21462.413,21751.543
100,PMB+I+G4,10632.037,81,21426.074,21463.813,21755.991
101,PMB+F,11164.426,98,22524.852,22582.775,22924.011
102,PMB+F+I,11013.204,99,22224.407,22283.689,22627.639
103,PMB+F+G4,10652.664,99,21503.328,21562.609,21906.559
104,PMB+F+I+G4,10651.895,100,21503.790,21564.451,21911.095
105,HIVb,11375.340,79,22908.680,22944.386,23230.451
106,HIVb+I,11191.746,80,22543.493,22580.206,22869.336
107,HIVb+G4,10683.133,80,21526.266,21562.980,21852.109
108,HIVb+I+G4,10682.242,81,21526.485,21564.223,21856.401
109,HIVb+F,11388.202,98,22972.404,23030.326,23371.562
110,HIVb+F+I,11200.066,99,22598.132,22657.414,23001.364
111,HIVb+F+G4,10692.953,99,21583.905,21643.187,21987.137
112,HIVb+F+I+G4,10691.740,100,21583.481,21644.141,21990.785
113,HIVw,11678.029,79,23514.058,23549.764,23835.828
114,HIVw+I,11503.396,80,23166.791,23203.505,23492.635
115,HIVw+G4,10992.394,80,22144.788,22181.502,22470.632
116,HIVw+I+G4,10990.737,81,22143.475,22181.213,22473.391
117,HIVw+F,11571.034,98,23338.069,23395.991,23737.227
118,HIVw+F+I,11380.451,99,22958.902,23018.184,23362.134
119,HIVw+F+G4,10894.391,99,21986.782,22046.064,22390.014
120,HIVw+F+I+G4,10891.748,100,21983.496,22044.156,22390.800
121,JTTDCMut,11011.465,79,22180.930,22216.636,22502.701
122,JTTDCMut+I,10852.762,80,21865.524,21902.237,22191.367
123,JTTDCMut+G4,10468.398,80,21096.796,21133.510,21422.640
124,JTTDCMut+I+G4,10467.095,81,21096.190,21133.929,21426.107
125,JTTDCMut+F,11032.740,98,22261.479,22319.402,22660.638
126,JTTDCMut+F+I,10871.712,99,21941.424,22000.706,22344.656
127,JTTDCMut+F+G4,10490.220,99,21178.440,21237.722,21581.672
128,JTTDCMut+F+I+G4,10488.925,100,21177.849,21238.510,21585.154
