No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11281.227,79,22720.455,22758.413,23038.307
2,Dayhoff+I,11122.948,80,22405.896,22444.932,22727.771
3,Dayhoff+G4,10707.642,80,21575.284,21614.321,21897.160
4,Dayhoff+I+G4,10705.938,81,21573.876,21614.009,21899.775
5,Dayhoff+F,11285.267,98,22766.533,22828.329,23160.831
6,Dayhoff+F+I,11124.949,99,22447.897,22511.156,22846.218
7,Dayhoff+F+G4,10709.487,99,21616.973,21680.232,22015.295
8,Dayhoff+F+I+G4,10707.881,100,21615.762,21680.506,22018.107
9,mtMAM,12450.852,79,25059.703,25097.661,25377.555
10,mtMAM+I,12251.750,80,24663.501,24702.537,24985.377
11,mtMAM+G4,11367.226,80,22894.452,22933.488,23216.328
12,mtMAM+I+G4,11365.743,81,22893.487,22933.619,23219.386
13,mtMAM+F,11959.181,98,24114.361,24176.157,24508.659
14,mtMAM+F+I,11749.379,99,23696.758,23760.016,24095.079
15,mtMAM+F+G4,11068.919,99,22335.837,22399.096,22734.158
16,mtMAM+F+I+G4,11067.208,100,22334.415,22399.159,22736.760
17,JTT,11111.821,79,22381.641,22419.599,22699.494
18,JTT+I,10948.911,80,22057.823,22096.859,22379.699
19,JTT+G4,10553.024,80,21266.047,21305.083,21587.923
20,JTT+I+G4,10551.493,81,21264.987,21305.120,21590.886
21,JTT+F,11139.524,98,22475.049,22536.845,22869.347
22,JTT+F+I,10974.897,99,22147.794,22211.053,22546.116
23,JTT+F+G4,10580.119,99,21358.238,21421.497,21756.559
24,JTT+F+I+G4,10578.666,100,21357.333,21422.076,21759.677
25,WAG,11139.517,79,22437.035,22474.993,22754.887
26,WAG+I,10985.264,80,22130.529,22169.565,22452.404
27,WAG+G4,10600.961,80,21361.922,21400.959,21683.798
28,WAG+I+G4,10600.098,81,21362.197,21402.330,21688.096
29,WAG+F,11163.849,98,22523.698,22585.494,22917.995
30,WAG+F+I,11006.592,99,22211.184,22274.443,22609.506
31,WAG+F+G4,10617.723,99,21433.445,21496.704,21831.767
32,WAG+F+I+G4,10617.035,100,21434.070,21498.813,21836.414
33,cpREV,11213.540,79,22585.080,22623.038,22902.932
34,cpREV+I,11059.326,80,22278.652,22317.688,22600.528
35,cpREV+G4,10625.497,80,21410.994,21450.030,21732.870
36,cpREV+I+G4,10625.454,81,21412.909,21453.042,21738.808
37,cpREV+F,11244.782,98,22685.563,22747.359,23079.861
