No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,16153.186,35,32376.373,32377.477,32577.584
2,JC+I,15979.728,36,32031.455,32032.623,32238.415
3,JC+G4,15916.351,36,31904.703,31905.870,32111.663
4,JC+I+G4,15918.082,37,31910.163,31911.396,32122.872
5,F81+F,16159.515,38,32395.030,32396.330,32613.487
6,F81+F+I,15968.141,39,32014.282,32015.651,32238.489
7,F81+F+G4,15905.258,39,31888.517,31889.886,32112.723
8,F81+F+I+G4,15905.834,40,31891.668,31893.107,32121.623
9,K2P,15754.610,36,31581.220,31582.387,31788.180
10,K2P+I,15570.060,37,31214.119,31215.352,31426.828
11,K2P+G4,15496.314,37,31066.628,31067.861,31279.337
12,K2P+I+G4,15498.257,38,31072.514,31073.814,31290.972
13,HKY+F,15697.950,39,31473.900,31475.269,31698.107
14,HKY+F+I,15477.485,40,31034.971,31036.410,31264.926
15,HKY+F+G4,15406.090,40,30892.179,30893.619,31122.135
16,HKY+F+I+G4,15405.730,41,30893.460,30894.972,31129.164
17,TNe,15754.349,37,31582.699,31583.931,31795.408
18,TNe+I,15569.174,38,31214.348,31215.648,31432.806
19,TNe+G4,15493.933,38,31063.866,31065.166,31282.324
20,TNe+I+G4,15495.760,39,31069.521,31070.890,31293.727
21,TN+F,15697.823,40,31475.647,31477.086,31705.602
22,TN+F+I,15477.346,41,31036.693,31038.205,31272.397
23,TN+F+G4,15404.169,41,30890.338,30891.850,31126.042
24,TN+F+I+G4,15404.012,42,30892.023,30893.610,31133.477
25,K3P,15754.217,37,31582.434,31583.667,31795.143
26,K3P+I,15569.591,38,31215.183,31216.483,31433.640
27,K3P+G4,15495.785,38,31067.570,31068.870,31286.028
28,K3P+I+G4,15497.333,39,31072.665,31074.034,31296.872
29,K3Pu+F,15694.642,40,31469.283,31470.723,31699.239
30,K3Pu+F+I,15472.256,41,31026.512,31028.024,31262.216
31,K3Pu+F+G4,15400.515,41,30883.029,30884.542,31118.734
32,K3Pu+F+I+G4,15399.931,42,30883.861,30885.448,31125.315
33,TPM2+F,15689.454,40,31458.907,31460.347,31688.863
34,TPM2+F+I,15464.935,41,31011.870,31013.382,31247.574
35,TPM2+F+G4,15392.865,41,30867.729,30869.242,31103.434
36,TPM2+F+I+G4,15392.190,42,30868.380,30869.967,31109.833
37,TPM2u+F,15689.454,40,31458.908,31460.347,31688.863
38,TPM2u+F+I,15464.935,41,31011.870,31013.382,31247.574
39,TPM2u+F+G4,15392.864,41,30867.729,30869.241,31103.433
40,TPM2u+F+I+G4,15392.187,42,30868.374,30869.961,31109.827
41,TPM3+F,15694.908,40,31469.815,31471.255,31699.771
42,TPM3+F+I,15468.194,41,31018.387,31019.900,31254.092
43,TPM3+F+G4,15394.596,41,30871.191,30872.704,31106.896
44,TPM3+F+I+G4,15393.664,42,30871.328,30872.915,31112.782
45,TPM3u+F,15694.908,40,31469.815,31471.255,31699.771
46,TPM3u+F+I,15468.194,41,31018.387,31019.900,31254.092
47,TPM3u+F+G4,15394.593,41,30871.185,30872.698,31106.890
48,TPM3u+F+I+G4,15393.665,42,30871.330,30872.917,31112.783
49,TIMe,15753.955,38,31583.910,31585.210,31802.368
50,TIMe+I,15568.702,39,31215.404,31216.773,31439.611
51,TIMe+G4,15493.398,39,31064.796,31066.165,31289.003
52,TIMe+I+G4,15494.864,40,31069.727,31071.167,31299.683
53,TIM+F,15694.514,41,31471.029,31472.541,31706.733
