No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14934.775,61,29991.550,30004.480,30264.363
2,Dayhoff+I,14836.385,62,29796.770,29810.146,30074.055
3,Dayhoff+G4,14730.643,62,29585.286,29598.663,29862.571
4,Dayhoff+I+G4,14719.558,63,29565.115,29578.947,29846.873
5,Dayhoff+F,14868.543,80,29897.086,29919.983,30254.873
6,Dayhoff+F+I,14766.438,81,29694.877,29718.388,30057.137
7,Dayhoff+F+G4,14659.126,81,29480.253,29503.765,29842.513
8,Dayhoff+F+I+G4,14647.935,82,29459.870,29484.005,29826.602
9,mtMAM,15986.864,61,32095.729,32108.659,32368.542
10,mtMAM+I,15780.585,62,31685.170,31698.547,31962.456
11,mtMAM+G4,15423.627,62,30971.254,30984.630,31248.539
12,mtMAM+I+G4,15412.521,63,30951.042,30964.874,31232.800
13,mtMAM+F,15062.340,80,30284.679,30307.577,30642.467
14,mtMAM+F+I,14911.736,81,29985.473,30008.984,30347.733
15,mtMAM+F+G4,14729.816,81,29621.633,29645.144,29983.893
16,mtMAM+F+I+G4,14715.428,82,29594.856,29618.990,29961.588
17,JTT,14567.785,61,29257.569,29270.499,29530.382
18,JTT+I,14453.353,62,29030.706,29044.082,29307.991
19,JTT+G4,14377.337,62,28878.673,28892.050,29155.959
20,JTT+I+G4,14362.272,63,28850.544,28864.376,29132.301
21,JTT+F,14542.177,80,29244.355,29267.252,29602.142
22,JTT+F+I,14428.394,81,29018.789,29042.300,29381.049
23,JTT+F+G4,14347.353,81,28856.705,28880.217,29218.965
24,JTT+F+I+G4,14332.721,82,28829.443,28853.578,29196.175
25,WAG,14787.483,61,29696.967,29709.897,29969.780
26,WAG+I,14684.107,62,29492.215,29505.591,29769.500
27,WAG+G4,14605.608,62,29335.215,29348.592,29612.501
28,WAG+I+G4,14592.859,63,29311.717,29325.549,29593.475
29,WAG+F,14818.212,80,29796.423,29819.321,30154.211
30,WAG+F+I,14713.740,81,29589.479,29612.991,29951.739
31,WAG+F+G4,14620.737,81,29403.474,29426.985,29765.734
32,WAG+F+I+G4,14608.865,82,29381.731,29405.865,29748.463
33,cpREV,14795.700,61,29713.400,29726.330,29986.213
34,cpREV+I,14690.732,62,29505.465,29518.841,29782.750
35,cpREV+G4,14575.507,62,29275.014,29288.391,29552.300
36,cpREV+I+G4,14565.760,63,29257.520,29271.352,29539.277
37,cpREV+F,14877.194,80,29914.388,29937.285,30272.176
38,cpREV+F+I,14779.696,81,29721.392,29744.904,30083.653
39,cpREV+F+G4,14630.166,81,29422.332,29445.843,29784.592
40,cpREV+F+I+G4,14622.949,82,29409.898,29434.033,29776.630
41,mtREV,15609.842,61,31341.683,31354.613,31614.496
42,mtREV+I,15449.934,62,31023.867,31037.244,31301.153
43,mtREV+G4,15272.342,62,30668.684,30682.061,30945.970
44,mtREV+I+G4,15257.623,63,30641.245,30655.077,30923.003
45,mtREV+F,14880.387,80,29920.775,29943.673,30278.563
46,mtREV+F+I,14763.274,81,29688.549,29712.060,30050.809
47,mtREV+F+G4,14645.155,81,29452.311,29475.822,29814.571
48,mtREV+F+I+G4,14631.580,82,29427.161,29451.296,29793.893
49,rtREV,14951.547,61,30025.093,30038.023,30297.906
50,rtREV+I,14829.820,62,29783.640,29797.016,30060.925
51,rtREV+G4,14741.937,62,29607.873,29621.250,29885.159
52,rtREV+I+G4,14726.571,63,29579.141,29592.973,29860.899
53,rtREV+F,14917.157,80,29994.314,30017.211,30352.101
54,rtREV+F+I,14798.715,81,29759.430,29782.942,30121.690
55,rtREV+F+G4,14706.112,81,29574.224,29597.735,29936.484
56,rtREV+F+I+G4,14691.472,82,29546.945,29571.080,29913.677
57,mtART,16276.106,61,32674.211,32687.141,32947.024
58,mtART+I,16042.451,62,32208.902,32222.278,32486.187
59,mtART+G4,15674.420,62,31472.840,31486.216,31750.125
60,mtART+I+G4,15661.486,63,31448.972,31462.804,31730.730
61,mtART+F,15294.069,80,30748.138,30771.035,31105.926
62,mtART+F+I,15144.537,81,30451.075,30474.586,30813.335
63,mtART+F+G4,14927.431,81,30016.862,30040.374,30379.122
64,mtART+F+I+G4,14915.623,82,29995.246,30019.380,30361.978
65,mtZOA,15680.528,61,31483.056,31495.986,31755.869
66,mtZOA+I,15488.674,62,31101.348,31114.724,31378.633
67,mtZOA+G4,15219.082,62,30562.165,30575.542,30839.450
68,mtZOA+I+G4,15206.690,63,30539.380,30553.212,30821.138
69,mtZOA+F,14982.568,80,30125.136,30148.033,30482.923
70,mtZOA+F+I,14854.251,81,29870.503,29894.014,30232.763
71,mtZOA+F+G4,14699.517,81,29561.033,29584.545,29923.293
72,mtZOA+F+I+G4,14687.561,82,29539.122,29563.256,29905.854
73,VT,14783.199,61,29688.397,29701.327,29961.210
74,VT+I,14672.594,62,29469.188,29482.565,29746.473
75,VT+G4,14608.373,62,29340.746,29354.123,29618.032
76,VT+I+G4,14593.438,63,29312.876,29326.708,29594.634
77,VT+F,14794.159,80,29748.319,29771.216,30106.107
78,VT+F+I,14686.298,81,29534.596,29558.108,29896.856
79,VT+F+G4,14614.939,81,29391.877,29415.389,29754.137
80,VT+F+I+G4,14600.984,82,29365.968,29390.103,29732.700
81,LG,14794.020,61,29710.041,29722.970,29982.854
82,LG+I,14664.801,62,29453.602,29466.978,29730.887
83,LG+G4,14577.364,62,29278.728,29292.105,29556.014
84,LG+I+G4,14561.622,63,29249.244,29263.076,29531.002
85,LG+F,14809.328,80,29778.657,29801.554,30136.445
