name,datatype,AIC,AICc,BIC
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,HKY+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TPM3u+F+G4,TPM3u+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,HKY+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,K3Pu+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000008438.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,HKY+F+G4
