name,datatype,AIC,AICc,BIC
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVM+F+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVM+F+I+G4,TVM+F+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVM+F+I+G4,TVM+F+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVM+F+I+G4,TVM+F+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVM+F+I+G4,TVM+F+I+G4,TVMe+I+G4
PF07940,NT,TVMe+I+G4,TVMe+I+G4,TVMe+I+G4
PF07940,NT,TVM+F+I+G4,TVM+F+I+G4,TVMe+I+G4
