name,datatype,AIC,AICc,BIC
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,SYM+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,SYM+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+G4
PF04264,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,SYM+I+G4,SYM+I+G4
PF04264,NT,GTR+F+I+G4,GTR+F+I+G4,SYM+I+G4
