name,datatype,AIC,AICc,BIC
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,PMB+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,PMB+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
PF02585,AA,Blosum62+F+I+G4,Blosum62+G4,Blosum62+F+I+G4
