name,datatype,AIC,AICc,BIC
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2+F+I+G4,TPM2+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2+F+I+G4,TPM2+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2+F+I+G4,TPM2+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2+F+I+G4,TPM2+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000005349.Drosophila.001,NT,TPM2+F+I+G4,TPM2+F+I+G4,HKY+F+I+G4
