name,datatype,AIC,AICc,BIC
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,K3Pu+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,K3Pu+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,GTR+F+I+G4,GTR+F+I+G4,K3Pu+F+I+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,K3Pu+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,K3Pu+F+I+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF03237,NT,TVM+F+G4,TVM+F+G4,TVM+F+G4
PF03237,NT,GTR+F+I+G4,GTR+F+I+G4,K3Pu+F+G4
PF03237,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
