name,datatype,AIC,AICc,BIC
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001492.Drosophila.001,AA,DCMut+F+I,DCMut+F+I,DCMut+F+I
EMGT00050000001492.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
