name,datatype,AIC,AICc,BIC
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
ENSGT00390000000412.Euteleostomi.001,NT,TVM+F+G4,TVM+F+G4,TPM3u+F+G4
