name,datatype,AIC,AICc,BIC
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,LG+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,LG+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,LG+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,LG+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,LG+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
EMGT00050000008253.Drosophila.001,AA,JTT+F+I+G4,LG+I+G4,LG+I+G4
