name,datatype,AIC,AICc,BIC
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+I+G4,HIVb+F+I+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
ENSGT00390000009327.Euteleostomi.001,AA,HIVb+F+G4,HIVb+F+G4,JTT+G4
