name,datatype,AIC,AICc,BIC
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TVMe+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TVMe+I+G4,TIM2e+I+G4,TIM2e+I+G4
EMGT00050000008913.Drosophila.001,NT,TIM2e+I+G4,TIM2e+I+G4,TIM2e+I+G4
