name,datatype,AIC,AICc,BIC
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000003460.Drosophila.001,AA,cpREV+F+G4,cpREV+F+G4,VT+G4
