name,datatype,AIC,AICc,BIC
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,TVM+F+I+G4,TVMe+I+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVMe+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF05227,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF05227,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
