name,datatype,AIC,AICc,BIC
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,PMB+G4
PF06863,AA,LG+F+G4,PMB+G4,LG+F+G4
