name,datatype,AIC,AICc,BIC
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00863,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
