name,datatype,AIC,AICc,BIC
PF00555,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF00555,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF00555,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
