name,datatype,AIC,AICc,BIC
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,HKY+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+G4,GTR+F+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM2u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM2+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM2+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,HKY+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,HKY+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,HKY+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
EMGT00050000002984.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3+F+G4
