name,datatype,AIC,AICc,BIC
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
ENSGT00390000006337.Euteleostomi.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
