name,datatype,AIC,AICc,BIC
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+F+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
PF03514,AA,LG+F+I+G4,LG+F+I+G4,LG+I+G4
