name,datatype,AIC,AICc,BIC
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
ENSGT00390000002110.Euteleostomi.001,NT,K2P+I+G4,K2P+I+G4,K2P+I+G4
