name,datatype,AIC,AICc,BIC
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,Blosum62+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,Blosum62+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,Blosum62+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,Blosum62+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
PF03734,AA,WAG+F+I+G4,WAG+I+G4,WAG+I+G4
PF03734,AA,WAG+F+I+G4,WAG+G4,WAG+G4
