name,datatype,AIC,AICc,BIC
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,TVM+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+G4,GTR+F+G4,GTR+F+G4
PF07695,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+G4
