name,datatype,AIC,AICc,BIC
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,TVM+F+I+G4,TNe+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TNe+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TPM3u+F+I+G4
PF00909,NT,GTR+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF00909,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
