name,datatype,AIC,AICc,BIC
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
EMGT00050000007616.Drosophila.001,AA,JTT+F+G4,JTTDCMut+G4,JTTDCMut+G4
