name,datatype,AIC,AICc,BIC
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF04909,AA,LG+F+G4,LG+F+G4,LG+F+G4
