name,datatype,AIC,AICc,BIC
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,VT+G4,VT+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,PMB,VT+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,PMB,LG+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,LG+G4,PMB,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,VT+G4,VT+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,Blosum62+G4,PMB,Blosum62+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,PMB,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,PMB,Blosum62+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,VT+G4,VT+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,PMB,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF06114,AA,VT+F+G4,PMB,Blosum62+G4
PF06114,AA,LG+G4,PMB,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
PF06114,AA,VT+F+G4,LG+G4,LG+G4
PF06114,AA,LG+G4,LG+G4,LG+G4
