name,datatype,AIC,AICc,BIC
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,TVM+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
PF01298,NT,GTR+F+I+G4,GTR+F+I+G4,GTR+F+I+G4
