name,datatype,AIC,AICc,BIC
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,FLU+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+I+G4,JTTDCMut+F+I+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,JTTDCMut+F+G4,JTTDCMut+F+G4,VT+G4
EMGT00050000006888.Drosophila.001,AA,VT+F+G4,VT+F+G4,VT+G4
