name,datatype,AIC,AICc,BIC
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
EMGT00050000007101.Drosophila.001,AA,JTTDCMut+I+G4,JTTDCMut+I+G4,JTTDCMut+G4
