name,datatype,AIC,AICc,BIC
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,Blosum62+F+G4,LG+G4,LG+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
PF02661,AA,LG+G4,LG+G4,LG+G4
PF02661,AA,Blosum62+F+G4,Blosum62+G4,Blosum62+G4
