name,datatype,AIC,AICc,BIC
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,WAG,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,WAG,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
PF01522,AA,LG+G4,LG+G4,LG+G4
