name,datatype,AIC,AICc,BIC
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F
EMGT00050000003992.Drosophila.001,NT,TIM3+F+I,TIM3+F+I,HKY+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TIM3+F+I,TIM3+F+I,HKY+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,HKY+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,HKY+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+I,TN+F+I,TN+F+I
EMGT00050000003992.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
