name,datatype,AIC,AICc,BIC
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,Dayhoff+F+G4,Dayhoff+F+G4,Dayhoff+G4
EMGT00050000002233.Drosophila.001,AA,DCMut+F+G4,DCMut+F+G4,DCMut+G4
