name,datatype,AIC,AICc,BIC
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,TVM+F+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
PF00588,NT,SYM+I+G4,SYM+I+G4,SYM+I+G4
