name,datatype,AIC,AICc,BIC
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF03600,AA,LG+F+G4,LG+F+G4,LG+F+G4
