name,datatype,AIC,AICc,BIC
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,rtREV+F+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
PF00863,AA,LG+I+G4,LG+I+G4,LG+I+G4
