name,datatype,AIC,AICc,BIC
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
PF01968,AA,LG+G4,LG+G4,LG+G4
