name,datatype,AIC,AICc,BIC
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
PF01051,AA,LG+F+G4,LG+F+G4,LG+F+G4
