name,datatype,AIC,AICc,BIC
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
PF05222,AA,LG+G4,LG+G4,LG+G4
