No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9863.220,11,19748.440,19748.737,19801.279
2,Dayhoff+I,9745.330,12,19514.661,19515.012,19572.303
3,Dayhoff+G4,9694.626,12,19413.251,19413.602,19470.893
4,Dayhoff+I+G4,9691.644,13,19409.288,19409.698,19471.733
5,Dayhoff+F,9773.868,30,19607.736,19609.874,19751.841
6,Dayhoff+F+I,9644.537,31,19351.073,19353.356,19499.982
7,Dayhoff+F+G4,9596.448,31,19254.897,19257.180,19403.805
8,Dayhoff+F+I+G4,9592.454,32,19248.909,19251.342,19402.621
9,mtMAM,10795.123,11,21612.246,21612.543,21665.084
10,mtMAM+I,10519.163,12,21062.326,21062.677,21119.968
11,mtMAM+G4,10290.041,12,20604.083,20604.434,20661.725
12,mtMAM+I+G4,10288.603,13,20603.206,20603.616,20665.651
13,mtMAM+F,10014.091,30,20088.183,20090.321,20232.288
14,mtMAM+F+I,9794.991,31,19651.983,19654.266,19800.891
15,mtMAM+F+G4,9665.593,31,19393.185,19395.468,19542.094
16,mtMAM+F+I+G4,9663.043,32,19390.085,19392.518,19543.797
17,JTT,9706.613,11,19435.225,19435.522,19488.064
18,JTT+I,9591.787,12,19207.574,19207.925,19265.216
19,JTT+G4,9566.303,12,19156.607,19156.958,19214.249
20,JTT+I+G4,9560.783,13,19147.566,19147.977,19210.012
21,JTT+F,9613.331,30,19286.662,19288.799,19430.767
22,JTT+F+I,9493.543,31,19049.086,19051.369,19197.995
23,JTT+F+G4,9471.677,31,19005.354,19007.637,19154.263
24,JTT+F+I+G4,9465.130,32,18994.261,18996.694,19147.973
25,WAG,9798.109,11,19618.217,19618.514,19671.056
26,WAG+I,9686.868,12,19397.736,19398.087,19455.378
27,WAG+G4,9658.889,12,19341.779,19342.130,19399.421
28,WAG+I+G4,9654.311,13,19334.621,19335.032,19397.067
29,WAG+F,9703.893,30,19467.786,19469.924,19611.891
30,WAG+F+I,9587.317,31,19236.634,19238.917,19385.542
31,WAG+F+G4,9558.168,31,19178.337,19180.620,19327.245
32,WAG+F+I+G4,9553.400,32,19170.801,19173.234,19324.513
33,cpREV,9922.495,11,19866.990,19867.287,19919.829
34,cpREV+I,9792.737,12,19609.473,19609.824,19667.115
35,cpREV+G4,9733.413,12,19490.825,19491.176,19548.467
36,cpREV+I+G4,9731.587,13,19489.175,19489.585,19551.620
37,cpREV+F,9800.529,30,19661.058,19663.195,19805.163
38,cpREV+F+I,9662.174,31,19386.348,19388.631,19535.256
39,cpREV+F+G4,9595.737,31,19253.474,19255.757,19402.383
40,cpREV+F+I+G4,9594.087,32,19252.174,19254.607,19405.886
