No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12142.847,59,24403.694,24418.353,24657.224
2,Dayhoff+I,11975.132,60,24070.264,24085.451,24328.090
3,Dayhoff+G4,11634.148,60,23388.297,23403.484,23646.123
4,Dayhoff+I+G4,11633.233,61,23388.465,23404.191,23650.589
5,Dayhoff+F,12218.931,78,24593.862,24620.422,24929.037
6,Dayhoff+F+I,12046.222,79,24250.444,24277.744,24589.915
7,Dayhoff+F+G4,11677.746,79,23513.492,23540.793,23852.964
8,Dayhoff+F+I+G4,11676.444,80,23512.889,23540.940,23856.657
9,mtMAM,12994.919,59,26107.837,26122.496,26361.367
10,mtMAM+I,12778.582,60,25677.164,25692.351,25934.991
11,mtMAM+G4,12163.543,60,24447.085,24462.272,24704.912
12,mtMAM+I+G4,12161.675,61,24445.349,24461.075,24707.473
13,mtMAM+F,12426.513,78,25009.026,25035.586,25344.200
14,mtMAM+F+I,12224.388,79,24606.776,24634.077,24946.248
15,mtMAM+F+G4,11718.366,79,23594.732,23622.032,23934.204
16,mtMAM+F+I+G4,11717.044,80,23594.087,23622.139,23937.856
17,JTT,11828.524,59,23775.048,23789.706,24028.577
18,JTT+I,11669.541,60,23459.083,23474.269,23716.909
19,JTT+G4,11376.971,60,22873.942,22889.128,23131.768
20,JTT+I+G4,11376.034,61,22874.068,22889.793,23136.192
21,JTT+F,11848.017,78,23852.034,23878.594,24187.208
22,JTT+F+I,11687.759,79,23533.517,23560.817,23872.989
23,JTT+F+G4,11388.467,79,22934.933,22962.233,23274.405
24,JTT+F+I+G4,11387.177,80,22934.354,22962.406,23278.123
25,WAG,12129.925,59,24377.850,24392.509,24631.380
26,WAG+I,11962.277,60,24044.554,24059.740,24302.380
27,WAG+G4,11654.759,60,23429.517,23444.704,23687.344
28,WAG+I+G4,11653.630,61,23429.259,23444.985,23691.383
29,WAG+F,12169.045,78,24494.091,24520.651,24829.265
30,WAG+F+I,12003.745,79,24165.489,24192.789,24504.961
31,WAG+F+G4,11682.438,79,23522.875,23550.175,23862.347
32,WAG+F+I+G4,11681.239,80,23522.478,23550.530,23866.247
33,cpREV,12356.725,59,24831.449,24846.107,25084.979
34,cpREV+I,12178.606,60,24477.211,24492.398,24735.038
35,cpREV+G4,11794.553,60,23709.106,23724.293,23966.933
36,cpREV+I+G4,11793.814,61,23709.629,23725.354,23971.752
37,cpREV+F,12388.625,78,24933.250,24959.810,25268.424
38,cpREV+F+I,12206.347,79,24570.694,24597.994,24910.166
39,cpREV+F+G4,11793.363,79,23744.726,23772.026,24084.197
40,cpREV+F+I+G4,11792.490,80,23744.981,23773.033,24088.750
41,mtREV,12701.380,59,25520.759,25535.417,25774.288
42,mtREV+I,12529.170,60,25178.340,25193.527,25436.167
43,mtREV+G4,12071.936,60,24263.871,24279.058,24521.698
44,mtREV+I+G4,12070.327,61,24262.654,24278.379,24524.777
45,mtREV+F,12308.802,78,24773.604,24800.165,25108.779
46,mtREV+F+I,12138.228,79,24434.457,24461.757,24773.929
47,mtREV+F+G4,11704.972,79,23567.945,23595.245,23907.416
48,mtREV+F+I+G4,11704.208,80,23568.416,23596.468,23912.185
49,rtREV,12374.478,59,24866.957,24881.615,25120.486
50,rtREV+I,12207.297,60,24534.594,24549.781,24792.421
51,rtREV+G4,11853.754,60,23827.508,23842.695,24085.335
52,rtREV+I+G4,11853.188,61,23828.377,23844.102,24090.500
53,rtREV+F,12314.401,78,24784.802,24811.362,25119.977
54,rtREV+F+I,12152.632,79,24463.264,24490.564,24802.735
55,rtREV+F+G4,11800.313,79,23758.626,23785.926,24098.097
56,rtREV+F+I+G4,11799.772,80,23759.544,23787.596,24103.312
57,mtART,13168.966,59,26455.932,26470.591,26709.462
58,mtART+I,12946.488,60,26012.976,26028.163,26270.803
59,mtART+G4,12353.119,60,24826.238,24841.424,25084.064
60,mtART+I+G4,12350.983,61,24823.966,24839.691,25086.089
61,mtART+F,12706.804,78,25569.607,25596.168,25904.782
62,mtART+F+I,12508.125,79,25174.249,25201.549,25513.721
63,mtART+F+G4,11940.542,79,24039.084,24066.384,24378.556
64,mtART+F+I+G4,11940.235,80,24040.469,24068.521,24384.238
65,mtZOA,12644.698,59,25407.396,25422.055,25660.926
66,mtZOA+I,12465.617,60,25051.233,25066.420,25309.060
67,mtZOA+G4,11979.504,60,24079.008,24094.195,24336.835
68,mtZOA+I+G4,11978.382,61,24078.763,24094.489,24340.887
69,mtZOA+F,12385.585,78,24927.171,24953.731,25262.345
70,mtZOA+F+I,12212.470,79,24582.941,24610.241,24922.413
71,mtZOA+F+G4,11746.908,79,23651.815,23679.116,23991.287
72,mtZOA+F+I+G4,11746.284,80,23652.568,23680.619,23996.336
73,VT,12081.406,59,24280.812,24295.470,24534.341
74,VT+I,11922.570,60,23965.139,23980.326,24222.966
75,VT+G4,11651.139,60,23422.278,23437.465,23680.104
76,VT+I+G4,11650.207,61,23422.415,23438.140,23684.538
77,VT+F,12081.485,78,24318.970,24345.530,24654.144
78,VT+F+I,11925.490,79,24008.981,24036.281,24348.453
79,VT+F+G4,11646.381,79,23450.761,23478.062,23790.233
80,VT+F+I+G4,11645.263,80,23450.526,23478.578,23794.295
81,LG,12206.669,59,24531.338,24545.996,24784.867
82,LG+I,12042.652,60,24205.303,24220.490,24463.130
83,LG+G4,11705.233,60,23530.466,23545.653,23788.293
84,LG+I+G4,11704.627,61,23531.255,23546.980,23793.378
85,LG+F,12164.406,78,24484.811,24511.372,24819.986
86,LG+F+I,12008.868,79,24175.736,24203.036,24515.207
87,LG+F+G4,11667.332,79,23492.664,23519.965,23832.136
88,LG+F+I+G4,11666.757,80,23493.514,23521.566,23837.282
89,DCMut,12143.226,59,24404.452,24419.111,24657.982
90,DCMut+I,11975.599,60,24071.198,24086.385,24329.025
91,DCMut+G4,11635.543,60,23391.087,23406.273,23648.913
92,DCMut+I+G4,11634.454,61,23390.908,23406.634,23653.032
93,DCMut+F,12218.596,78,24593.192,24619.753,24928.367
94,DCMut+F+I,12046.082,79,24250.164,24277.464,24589.636
95,DCMut+F+G4,11678.660,79,23515.320,23542.620,23854.791
96,DCMut+F+I+G4,11677.320,80,23514.640,23542.692,23858.409
97,PMB,12322.179,59,24762.358,24777.016,25015.888
98,PMB+I,12155.531,60,24431.063,24446.249,24688.889
99,PMB+G4,11880.206,60,23880.411,23895.598,24138.238
100,PMB+I+G4,11879.038,61,23880.075,23895.801,24142.199
101,PMB+F,12302.188,78,24760.375,24786.936,25095.550
102,PMB+F+I,12139.773,79,24437.545,24464.846,24777.017
103,PMB+F+G4,11850.701,79,23859.401,23886.701,24198.873
104,PMB+F+I+G4,11849.541,80,23859.081,23887.133,24202.850
105,HIVb,12038.525,59,24195.049,24209.708,24448.579
106,HIVb+I,11861.704,60,23843.408,23858.595,24101.235
107,HIVb+G4,11496.843,60,23113.687,23128.873,23371.513
108,HIVb+I+G4,11495.507,61,23113.013,23128.739,23375.137
109,HIVb+F,11918.557,78,23993.113,24019.673,24328.288
110,HIVb+F+I,11742.226,79,23642.453,23669.753,23981.924
111,HIVb+F+G4,11373.353,79,22904.705,22932.006,23244.177
112,HIVb+F+I+G4,11371.902,80,22903.804,22931.856,23247.573
113,HIVw,12494.927,59,25107.854,25122.512,25361.383
114,HIVw+I,12288.768,60,24697.535,24712.722,24955.362
115,HIVw+G4,11880.185,60,23880.370,23895.557,24138.197
116,HIVw+I+G4,11878.234,61,23878.467,23894.193,24140.591
117,HIVw+F,12169.949,78,24495.897,24522.457,24831.072
118,HIVw+F+I,11955.114,79,24068.228,24095.528,24407.700
119,HIVw+F+G4,11583.240,79,23324.481,23351.781,23663.952
120,HIVw+F+I+G4,11580.313,80,23320.626,23348.678,23664.394
121,JTTDCMut,11841.203,59,23800.406,23815.064,24053.935
122,JTTDCMut+I,11681.544,60,23483.089,23498.275,23740.915
123,JTTDCMut+G4,11385.679,60,22891.357,22906.544,23149.184
124,JTTDCMut+I+G4,11384.770,61,22891.540,22907.266,23153.664
125,JTTDCMut+F,11863.426,78,23882.851,23909.411,24218.026
126,JTTDCMut+F+I,11702.579,79,23563.158,23590.458,23902.629
127,JTTDCMut+F+G4,11400.028,79,22958.056,22985.356,23297.528
128,JTTDCMut+F+I+G4,11398.742,80,22957.484,22985.536,23301.253
129,FLU,12183.988,59,24485.975,24500.634,24739.505
130,FLU+I,11999.691,60,24119.381,24134.568,24377.208
131,FLU+G4,11627.078,60,23374.155,23389.342,23631.982
132,FLU+I+G4,11625.345,61,23372.690,23388.416,23634.814
133,FLU+F,12040.355,78,24236.711,24263.271,24571.885
134,FLU+F+I,11857.448,79,23872.897,23900.197,24212.368
135,FLU+F+G4,11497.435,79,23152.870,23180.170,23492.341
136,FLU+F+I+G4,11495.282,80,23150.564,23178.616,23494.333
137,Blosum62,12414.579,59,24947.159,24961.817,25200.688
138,Blosum62+I,12243.777,60,24607.554,24622.741,24865.381
139,Blosum62+G4,11956.534,60,24033.069,24048.255,24290.895
140,Blosum62+I+G4,11955.316,61,24032.633,24048.358,24294.756
141,Blosum62+F,12376.106,78,24908.211,24934.772,25243.386
142,Blosum62+F+I,12210.840,79,24579.680,24606.980,24919.152
143,Blosum62+F+G4,11908.907,79,23975.814,24003.114,24315.285
144,Blosum62+F+I+G4,11907.832,80,23975.663,24003.715,24319.432
145,mtMet,12541.051,59,25200.102,25214.761,25453.632
146,mtMet+I,12371.129,60,24862.259,24877.446,25120.086
147,mtMet+G4,11981.611,60,24083.223,24098.409,24341.049
148,mtMet+I+G4,11980.341,61,24082.682,24098.408,24344.806
149,mtMet+F,12021.650,78,24199.301,24225.861,24534.475
150,mtMet+F+I,11854.609,79,23867.218,23894.518,24206.689
151,mtMet+F+G4,11472.553,79,23103.105,23130.405,23442.577
152,mtMet+F+I+G4,11471.424,80,23102.848,23130.900,23446.617
153,mtVer,12520.584,59,25159.168,25173.826,25412.697
154,mtVer+I,12340.714,60,24801.428,24816.615,25059.255
155,mtVer+G4,11886.557,60,23893.115,23908.302,24150.941
156,mtVer+I+G4,11885.764,61,23893.529,23909.254,24155.652
157,mtVer+F,12118.827,78,24393.655,24420.215,24728.829
158,mtVer+F+I,11930.468,79,24018.937,24046.237,24358.408
159,mtVer+F+G4,11505.652,79,23169.303,23196.604,23508.775
160,mtVer+F+I+G4,11504.524,80,23169.049,23197.101,23512.818
161,mtInv,12753.855,59,25625.709,25640.367,25879.238
162,mtInv+I,12583.161,60,25286.321,25301.508,25544.148
163,mtInv+G4,12231.940,60,24583.880,24599.067,24841.707
164,mtInv+I+G4,12230.563,61,24583.125,24598.851,24845.249
165,mtInv+F,12103.658,78,24363.317,24389.877,24698.491
166,mtInv+F+I,11936.397,79,24030.794,24058.094,24370.266
167,mtInv+F+G4,11558.633,79,23275.266,23302.566,23614.738
168,mtInv+F+I+G4,11557.662,80,23275.324,23303.376,23619.093
