No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7513.249,63,15152.498,15176.146,15404.743
2,Dayhoff+I,7364.428,64,14856.855,14881.326,15113.104
3,Dayhoff+G4,7210.748,64,14549.496,14573.966,14805.744
4,Dayhoff+I+G4,7208.872,65,14547.744,14573.054,14807.997
5,Dayhoff+F,7515.264,82,15194.529,15236.802,15522.847
6,Dayhoff+F+I,7367.677,83,14901.353,14944.792,15233.676
7,Dayhoff+F+G4,7210.516,83,14587.032,14630.471,14919.354
8,Dayhoff+F+I+G4,7208.606,84,14585.211,14629.836,14921.538
9,mtMAM,8417.052,63,16960.104,16983.752,17212.349
10,mtMAM+I,8144.943,64,16417.887,16442.357,16674.135
11,mtMAM+G4,7720.124,64,15568.247,15592.718,15824.496
12,mtMAM+I+G4,7717.791,65,15565.582,15590.892,15825.835
13,mtMAM+F,7893.928,82,15951.855,15994.128,16280.174
14,mtMAM+F+I,7654.210,83,15474.420,15517.859,15806.743
15,mtMAM+F+G4,7364.646,83,14895.293,14938.732,15227.616
16,mtMAM+F+I+G4,7363.657,84,14895.313,14939.938,15231.640
17,JTT,7409.073,63,14944.147,14967.795,15196.391
18,JTT+I,7244.983,64,14617.965,14642.436,14874.214
19,JTT+G4,7098.230,64,14324.460,14348.930,14580.709
20,JTT+I+G4,7096.372,65,14322.744,14348.054,14582.997
21,JTT+F,7410.005,82,14984.009,15026.283,15312.328
22,JTT+F+I,7246.755,83,14659.510,14702.949,14991.832
23,JTT+F+G4,7106.836,83,14379.671,14423.111,14711.994
24,JTT+F+I+G4,7104.627,84,14377.254,14421.879,14713.581
25,WAG,7472.992,63,15071.983,15095.631,15324.228
26,WAG+I,7313.050,64,14754.099,14778.570,15010.348
27,WAG+G4,7168.979,64,14465.959,14490.429,14722.207
28,WAG+I+G4,7167.396,65,14464.793,14490.102,14725.045
29,WAG+F,7482.283,82,15128.567,15170.840,15456.885
30,WAG+F+I,7324.212,83,14814.424,14857.863,15146.746
31,WAG+F+G4,7179.998,83,14525.995,14569.435,14858.318
32,WAG+F+I+G4,7178.372,84,14524.744,14569.369,14861.070
33,cpREV,7531.976,63,15189.952,15213.600,15442.197
34,cpREV+I,7369.139,64,14866.278,14890.749,15122.527
35,cpREV+G4,7201.490,64,14530.980,14555.451,14787.229
36,cpREV+I+G4,7200.819,65,14531.639,14556.949,14791.892
37,cpREV+F,7516.651,82,15197.303,15239.576,15525.622
38,cpREV+F+I,7362.691,83,14891.382,14934.822,15223.705
39,cpREV+F+G4,7193.429,83,14552.858,14596.297,14885.181
40,cpREV+F+I+G4,7192.452,84,14552.904,14597.529,14889.231
41,mtREV,8095.405,63,16316.811,16340.459,16569.056
42,mtREV+I,7881.670,64,15891.340,15915.810,16147.589
43,mtREV+G4,7611.771,64,15351.541,15376.012,15607.790
44,mtREV+I+G4,7611.605,65,15353.210,15378.519,15613.462
45,mtREV+F,7648.848,82,15461.696,15503.969,15790.014
46,mtREV+F+I,7461.343,83,15088.686,15132.125,15421.009
47,mtREV+F+G4,7258.251,83,14682.503,14725.942,15014.825
48,mtREV+F+I+G4,7257.675,84,14683.351,14727.976,15019.677
49,rtREV,7569.469,63,15264.938,15288.586,15517.183
50,rtREV+I,7397.895,64,14923.790,14948.261,15180.039
51,rtREV+G4,7224.966,64,14577.931,14602.402,14834.180
52,rtREV+I+G4,7224.164,65,14578.327,14603.637,14838.580
53,rtREV+F,7540.467,82,15244.935,15287.208,15573.254
54,rtREV+F+I,7375.409,83,14916.818,14960.257,15249.141
55,rtREV+F+G4,7211.512,83,14589.023,14632.462,14921.346
56,rtREV+F+I+G4,7210.454,84,14588.907,14633.532,14925.234
57,mtART,8473.548,63,17073.097,17096.745,17325.341
58,mtART+I,8206.057,64,16540.114,16564.585,16796.363
59,mtART+G4,7795.048,64,15718.096,15742.567,15974.345
60,mtART+I+G4,7791.391,65,15712.782,15738.091,15973.034
61,mtART+F,7861.493,82,15886.987,15929.260,16215.306
62,mtART+F+I,7664.943,83,15495.887,15539.326,15828.209
63,mtART+F+G4,7377.433,83,14920.865,14964.305,15253.188
64,mtART+F+I+G4,7378.023,84,14924.046,14968.671,15260.373
65,mtZOA,8097.583,63,16321.166,16344.814,16573.411
66,mtZOA+I,7880.181,64,15888.362,15912.832,16144.610
67,mtZOA+G4,7560.556,64,15249.112,15273.583,15505.361
68,mtZOA+I+G4,7557.480,65,15244.960,15270.269,15505.212
69,mtZOA+F,7630.393,82,15424.787,15467.060,15753.106
70,mtZOA+F+I,7462.139,83,15090.278,15133.717,15422.600
71,mtZOA+F+G4,7245.287,83,14656.574,14700.013,14988.897
72,mtZOA+F+I+G4,7245.071,84,14658.142,14702.767,14994.468
73,VT,7484.935,63,15095.870,15119.518,15348.115
74,VT+I,7323.597,64,14775.193,14799.664,15031.442
75,VT+G4,7189.535,64,14507.069,14531.540,14763.318
76,VT+I+G4,7187.664,65,14505.329,14530.639,14765.582
77,VT+F,7482.971,82,15129.942,15172.215,15458.260
78,VT+F+I,7324.615,83,14815.230,14858.670,15147.553
79,VT+F+G4,7195.104,83,14556.209,14599.648,14888.531
80,VT+F+I+G4,7193.053,84,14554.106,14598.731,14890.432
81,LG,7511.729,63,15149.458,15173.107,15401.703
82,LG+I,7335.385,64,14798.769,14823.240,15055.018
83,LG+G4,7165.258,64,14458.516,14482.986,14714.764
84,LG+I+G4,7163.906,65,14457.813,14483.123,14718.066
85,LG+F,7492.221,82,15148.443,15190.716,15476.761
86,LG+F+I,7321.979,83,14809.959,14853.398,15142.282
87,LG+F+G4,7161.815,83,14489.629,14533.068,14821.952
88,LG+F+I+G4,7160.340,84,14488.680,14533.305,14825.006
89,DCMut,7513.390,63,15152.780,15176.428,15405.025
90,DCMut+I,7364.495,64,14856.989,14881.460,15113.238
91,DCMut+G4,7211.186,64,14550.372,14574.843,14806.621
92,DCMut+I+G4,7209.206,65,14548.412,14573.721,14808.664
93,DCMut+F,7515.229,82,15194.458,15236.732,15522.777
94,DCMut+F+I,7367.561,83,14901.122,14944.561,15233.445
95,DCMut+F+G4,7210.874,83,14587.749,14631.188,14920.071
96,DCMut+F+I+G4,7208.904,84,14585.809,14630.434,14922.135
97,PMB,7618.615,63,15363.231,15386.879,15615.476
98,PMB+I,7451.943,64,15031.886,15056.357,15288.135
99,PMB+G4,7307.101,64,14742.202,14766.673,14998.451
100,PMB+I+G4,7305.390,65,14740.779,14766.089,15001.032
101,PMB+F,7595.819,82,15355.638,15397.911,15683.956
