No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12702.388,11,25426.777,25426.873,25491.942
2,JC+I,12357.570,12,24739.140,24739.254,24810.229
3,JC+G4,12363.041,12,24750.082,24750.196,24821.171
4,JC+I+G4,12352.849,13,24731.697,24731.830,24808.710
5,F81+F,12556.845,14,25141.689,25141.842,25224.626
6,F81+F+I,12194.031,15,24418.061,24418.236,24506.923
7,F81+F+G4,12198.567,15,24427.135,24427.309,24515.996
8,F81+F+I+G4,12188.200,16,24408.399,24408.597,24503.184
9,K2P,12460.658,12,24945.316,24945.430,25016.405
10,K2P+I,12085.885,13,24197.769,24197.902,24274.782
11,K2P+G4,12079.391,13,24184.782,24184.914,24261.794
12,K2P+I+G4,12071.940,14,24171.879,24172.032,24254.816
13,HKY+F,12359.957,15,24749.914,24750.089,24838.775
14,HKY+F+I,11960.411,16,23952.821,23953.019,24047.606
15,HKY+F+G4,11953.766,16,23939.532,23939.730,24034.317
16,HKY+F+I+G4,11945.465,17,23924.931,23925.154,24025.640
17,TNe,12458.266,13,24942.532,24942.664,25019.545
18,TNe+I,12084.149,14,24196.298,24196.451,24279.235
19,TNe+G4,12077.422,14,24182.844,24182.997,24265.781
20,TNe+I+G4,12070.094,15,24170.188,24170.363,24259.050
21,TN+F,12343.440,16,24718.879,24719.077,24813.664
22,TN+F+I,11937.101,17,23908.201,23908.424,24008.910
23,TN+F+G4,11932.160,17,23898.320,23898.543,23999.030
24,TN+F+I+G4,11921.866,18,23879.732,23879.981,23986.365
25,K3P,12460.169,13,24946.337,24946.469,25023.350
26,K3P+I,12085.459,14,24198.917,24199.070,24281.854
27,K3P+G4,12079.320,14,24186.641,24186.794,24269.578
28,K3P+I+G4,12071.812,15,24173.623,24173.798,24262.484
29,K3Pu+F,12359.562,16,24751.124,24751.322,24845.909
30,K3Pu+F+I,11960.323,17,23954.645,23954.868,24055.355
31,K3Pu+F+G4,11953.767,17,23941.534,23941.757,24042.243
32,K3Pu+F+I+G4,11945.455,18,23926.910,23927.160,24033.544
33,TPM2+F,12359.928,16,24751.856,24752.054,24846.642
34,TPM2+F+I,11959.487,17,23952.973,23953.196,24053.682
35,TPM2+F+G4,11953.441,17,23940.882,23941.105,24041.591
36,TPM2+F+I+G4,11944.835,18,23925.670,23925.919,24032.303
37,TPM2u+F,12359.928,16,24751.856,24752.054,24846.641
38,TPM2u+F+I,11959.487,17,23952.973,23953.196,24053.682
39,TPM2u+F+G4,11953.437,17,23940.874,23941.097,24041.583
40,TPM2u+F+I+G4,11944.832,18,23925.664,23925.913,24032.297
41,TPM3+F,12345.101,16,24722.202,24722.400,24816.987
42,TPM3+F+I,11957.623,17,23949.245,23949.468,24049.954
43,TPM3+F+G4,11947.112,17,23928.223,23928.446,24028.932
44,TPM3+F+I+G4,11940.657,18,23917.314,23917.563,24023.947
45,TPM3u+F,12345.103,16,24722.206,24722.404,24816.991
46,TPM3u+F+I,11957.623,17,23949.245,23949.468,24049.954
47,TPM3u+F+G4,11947.100,17,23928.200,23928.423,24028.909
48,TPM3u+F+I+G4,11940.639,18,23917.278,23917.527,24023.911
49,TIMe,12457.782,14,24943.565,24943.718,25026.502
50,TIMe+I,12083.743,15,24197.486,24197.660,24286.347
51,TIMe+G4,12077.357,15,24184.713,24184.888,24273.574
52,TIMe+I+G4,12069.969,16,24171.938,24172.136,24266.723
53,TIM+F,12343.031,17,24720.063,24720.286,24820.772
54,TIM+F+I,11936.983,18,23909.966,23910.216,24016.600
55,TIM+F+G4,11932.165,18,23900.331,23900.580,24006.964
56,TIM+F+I+G4,11921.854,19,23881.708,23881.985,23994.265
57,TIM2e,12458.251,14,24944.502,24944.655,25027.439
58,TIM2e+I,12082.821,15,24195.642,24195.817,24284.503
59,TIM2e+G4,12076.950,15,24183.899,24184.074,24272.760
60,TIM2e+I+G4,12069.219,16,24170.439,24170.637,24265.224
61,TIM2+F,12343.411,17,24720.823,24721.046,24821.532
62,TIM2+F+I,11936.367,18,23908.733,23908.983,24015.367
63,TIM2+F+G4,11931.806,18,23899.612,23899.861,24006.245
