No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3386.622,59,6891.244,6932.648,7094.347
2,Dayhoff+I,3307.366,60,6734.732,6777.791,6941.277
3,Dayhoff+G4,3156.356,60,6432.713,6475.771,6639.258
4,Dayhoff+I+G4,3157.273,61,6436.547,6481.304,6646.534
5,Dayhoff+F,3377.994,78,6911.988,6993.067,7180.496
6,Dayhoff+F+I,3301.462,79,6760.925,6844.634,7032.876
7,Dayhoff+F+G4,3154.370,79,6466.740,6550.449,6738.691
8,Dayhoff+F+I+G4,3155.195,80,6470.390,6556.790,6745.784
9,mtMAM,3507.993,59,7133.986,7175.389,7337.088
10,mtMAM+I,3427.580,60,6975.160,7018.219,7181.705
11,mtMAM+G4,3210.444,60,6540.887,6583.946,6747.432
12,mtMAM+I+G4,3210.599,61,6543.198,6587.955,6753.185
13,mtMAM+F,3423.576,78,7003.151,7084.230,7271.660
14,mtMAM+F+I,3340.992,79,6839.984,6923.692,7111.935
15,mtMAM+F+G4,3166.563,79,6491.127,6574.836,6763.078
16,mtMAM+F+I+G4,3167.821,80,6495.642,6582.042,6771.035
17,JTT,3242.675,59,6603.351,6644.754,6806.453
18,JTT+I,3177.771,60,6475.543,6518.601,6682.088
19,JTT+G4,3056.346,60,6232.692,6275.750,6439.237
20,JTT+I+G4,3056.892,61,6235.784,6280.541,6445.771
21,JTT+F,3252.504,78,6661.007,6742.086,6929.516
22,JTT+F+I,3188.191,79,6534.382,6618.090,6806.333
23,JTT+F+G4,3069.889,79,6297.778,6381.487,6569.729
24,JTT+F+I+G4,3070.421,80,6300.842,6387.242,6576.235
25,WAG,3320.622,59,6759.245,6800.648,6962.348
26,WAG+I,3257.777,60,6635.553,6678.612,6842.098
27,WAG+G4,3127.488,60,6374.975,6418.034,6581.521
28,WAG+I+G4,3127.894,61,6377.788,6422.546,6587.776
29,WAG+F,3327.243,78,6810.487,6891.566,7078.996
30,WAG+F+I,3264.779,79,6687.557,6771.266,6959.508
31,WAG+F+G4,3133.060,79,6424.119,6507.828,6696.070
